,Unnamed: 0,photo_id,exif_camera_make,exif_camera_model,exif_iso,exif_focal_length,exif_aperture_value,exif_exposure_time,orientation,iso_noise_bin_label,iso_noise_label,DoF_bin,DoF,exposure_label,focal_label_bin,focal_label
7265,7265,TNMOJYUteDU,Huawei,Nexus 6P,,,,,1,,,,,,,
7282,7282,ZkEcFuTBnSE,NIKON CORPORATION,NIKON D750,250.0,,,1/3200,1,0.0,0.0,,,2.0,,
7286,7286,dsDvFCHeg4k,Panasonic,DMC-G85,400.0,12.0,2.8,,1,0.0,0.0,0.0,0.0,,0.0,0.0
7299,7299,EazedzfaaQE,,,,,,,1,,,,,,,
7304,7304,kt3XrZA35U0,,,,,,,1,,,,,,,
7309,7309,u7-mIrhPgfo,,,,,,,1,,,,,,,
7317,7317,8pyVl0GZzQs,sony,alpha 7,,,,,1,,,,,,,
7321,7321,2qXNT7LMfpY,,,,,,,1,,,,,,,
7329,7329,P_KF_CenwK4,,,,,,,1,,,,,,,
7336,7336,NBAatAH2KYg,,,,,,,1,,,,,,,
7337,7337,X4mjwWaZ6cU,,,,,,,1,,,,,,,
7342,7342,yRIyMQFM2rA,,,,,,,1,,,,,,,
7403,7403,R0hVu1Mqo7A,Canon,Canon EOS 6D,4000.0,,,30,1,1.0,2.0,,,0.0,,
7441,7441,qayNP9ccw9E,,,,,,,1,,,,,,,
7471,7471,HjF8ex3SAu0,,,,,,,1,,,,,,,
7477,7477,NWRGycTxAgQ,OLYMPUS IMAGING CORP.,E-PL1,1600.0,,,1/30,1,1.0,1.0,,,1.0,,
7479,7479,wEeDZmRYI3o,,,,,,,1,,,,,,,
7491,7491,Lo1tiR0w-9A,NIKON CORPORATION,NIKON D810,64.0,,,1/160,1,0.0,0.0,,,1.0,,
7521,7521,yZrn66TS5Uw,,,,,,,1,,,,,,,
7562,7562,jh3ImbLsq7U,,,,,,,1,,,,,,,
7596,7596,0Hr2m3V_w1Q,Nikon,D5500,,,,,1,,,,,,,
7616,7616,SeoRKuVNzRk,,,,,,,1,,,,,,,
7619,7619,lfNjeweCXJQ,,,,,,,1,,,,,,,
7634,7634,3HlgJNdnD7I,,,,,,,1,,,,,,,
7637,7637,VkF8pVVoFg0,,,,,,,1,,,,,,,
7643,7643,xlAmGyZE7Zg,,,,,,,1,,,,,,,
7648,7648,dEepAJ_86dM,NIKON CORPORATION,NIKON D5200,100.0,,,1/1250,1,0.0,0.0,,,2.0,,
7657,7657,2mSzfaseWvg,,,,,,,1,,,,,,,
7661,7661,QdiFXri4Doo,,,,,,,1,,,,,,,
7670,7670,hdUAn6byEZE,,,,,,,1,,,,,,,
7671,7671,gqyrFZmeMJ4,,,,,,,1,,,,,,,
7675,7675,fUbtdL_adv0,,,,,,,1,,,,,,,
7679,7679,wKXu09HY3yM,,,,,,,1,,,,,,,
7681,7681,PfxjrYOd3pc,,,,,,,1,,,,,,,
7682,7682,qtpQ5iLzcJg,SONY,NEX-5N,100.0,,,,1,0.0,0.0,,,,,
7685,7685,MdFBcEMBytc,,,,,,,1,,,,,,,
7702,7702,VNseEaTt9w4,,,,,,,1,,,,,,,
7708,7708,4cVpr0314-0,,,,,,,1,,,,,,,
7717,7717,H-Fvcu6TfJo,,,,,,,1,,,,,,,
7720,7720,vw5J6xCD4sc,,,,,,,1,,,,,,,
7726,7726,sGAt9OuuWxg,,,,,,,1,,,,,,,
7738,7738,Yhkiy-vVo2w,,,,,,,1,,,,,,,
7748,7748,7q9L5nxbz78,,,,,,,1,,,,,,,
7753,7753,PXRB2ZsCE7E,,,,,,,1,,,,,,,
7756,7756,ShULt87xZZY,,,,,,,1,,,,,,,
7759,7759,d09xF10vMgw,,,,,,,1,,,,,,,
7771,7771,qtsajsuU7tc,,,,,,,1,,,,,,,
7777,7777,On2OKC3o5Nk,,,,,,,1,,,,,,,
7779,7779,UMJUr3st0AE,SONY,ILCE-6000,,,,,1,,,,,,,
7781,7781,5q4g9LZclFY,,,,,,,1,,,,,,,
7792,7792,geo7JjwI1nY,,,,,,,1,,,,,,,
7797,7797,QWXMd3DUFW8,Canon,Canon EOS 5DS,100.0,,,1/125,1,0.0,0.0,,,1.0,,
7807,7807,sK1hW5knKkw,,,,,,,1,,,,,,,
7819,7819,QSNaubavFFo,,,,,,,1,,,,,,,
7824,7824,UNkghz6PYtA,,,,,,,1,,,,,,,
7829,7829,9cEEwoZqOQ0,,,,,,,1,,,,,,,
7834,7834,VOHg6WZeSJ8,,,,,,,1,,,,,,,
7843,7843,Epxdkobgf5Q,,,,,,,1,,,,,,,
7851,7851,KrJ03A1r8Qo,,,,,,,1,,,,,,,
7852,7852,v6_-VU_Xa7M,,,,,,,1,,,,,,,
7854,7854,K2RH1QZdLF4,,,,,,,1,,,,,,,
7860,7860,evrHojTLBKE,,,,,,,1,,,,,,,
7876,7876,X5n1N4PVXRo,,,,,,,1,,,,,,,
7878,7878,W7DFo4VQMQs,,,,,,,1,,,,,,,
7879,7879,WHrwb43vH9E,,,,,,,1,,,,,,,
7880,7880,ijbFF9hOvho,,,,,,,1,,,,,,,
7887,7887,jj2ab1xIxrg,,,,,,,1,,,,,,,
7895,7895,xUEVkOOxF_U,,,,,,,1,,,,,,,
7922,7922,PHdLDymaV90,"FUJI PHOTO FILM CO., LTD.",SP-3000,,,,,1,,,,,,,
7928,7928,IK07OmXSnmU,,,,,,,1,,,,,,,
7935,7935,ea1lxNLhywA,,,,,,,1,,,,,,,
7942,7942,7B0D1zO3PoQ,NIKON CORPORATION,NIKON D3200,,,,,1,,,,,,,
7944,7944,5Mh8iz9vqpY,,,,,,,1,,,,,,,
7945,7945,wlgbfvhJprY,DJI,FC300C,,3.6,2.8,1/1200,1,,,0.0,0.0,2.0,0.0,0.0
7946,7946,cLPrRH4TOe8,,,,,,,1,,,,,,,
7983,7983,HVxdUZI_gr4,,,,,,,1,,,,,,,
7992,7992,5aVf-VQEDjM,,,,,,,1,,,,,,,
7995,7995,vXXkgpnIMBk,,,,,,,1,,,,,,,
8001,8001,dp1xHhVu2bg,,,,,,,1,,,,,,,
8006,8006,wsi_O-S6K5k,Canon,500D,800.0,200.0,4.0,,1,1.0,1.0,1.0,1.0,,1.0,2.0
8013,8013,8MkhmeT4Orw,FUJIFILM,X-T20,400.0,50.0,,1/110,1,0.0,0.0,,,1.0,0.0,1.0
8025,8025,fESZmHs8xBo,FUJIFILM,X100F,1200.0,,,,1,1.0,1.0,,,,,
8033,8033,BVS5gwJDoH0,,,,,,,1,,,,,,,
8035,8035,li50NYYCezw,FUJIFILM,X-T1,200.0,35.0,,1/500,1,0.0,0.0,,,2.0,0.0,0.0
8095,8095,g8fOuamwe-w,NIKON CORPORATION,NIKON D810,500.0,,,1/2000,1,1.0,1.0,,,2.0,,
8104,8104,VkgypbblNJc,,,,,,,1,,,,,,,
8105,8105,xh9-PSL2jFY,,,,,,,1,,,,,,,
8118,8118,J83X8_A52PE,,,,,,,1,,,,,,,
8121,8121,lKFR8Ho3jYw,Canon,Canon EOS 600D,400.0,21.0,3.5,,1,0.0,0.0,0.0,1.0,,0.0,0.0
8126,8126,ROuONKrWRCk,,,,,,,1,,,,,,,
8138,8138,E1wkuQSSNTM,Nikon ,D5600,,,,,1,,,,,,,
8140,8140,iyg1Otnket8,,,,,,,1,,,,,,,
8151,8151,zeuU9P1ta4k,,,,,,,1,,,,,,,
8156,8156,QF8qP_pWMvs,,,,,,,1,,,,,,,
8175,8175,T3H-AdF-m9U,Nikon,D750,,50.0,1.8,,1,,,0.0,0.0,,0.0,1.0
8196,8196,VaH2X8eHKVg,Leica Camera AG,LEICA M10,100.0,35.0,,1/750,1,0.0,0.0,,,2.0,0.0,0.0
8216,8216,gdum8mPI39I,SONY,ILCE-7S,2000.0,,,15,1,1.0,2.0,,,0.0,,
8222,8222,ASkvikSsJhg,Nikon,FM3A,100.0,,,,1,0.0,0.0,,,,,
8231,8231,x0LO6VmZxvc,,,,,,,1,,,,,,,
8286,8286,9R5FnAn5tYM,,,,,,,1,,,,,,,
8287,8287,eIu82mzf4EA,,,,,,,1,,,,,,,
8294,8294,OGXB-HNAReI,Nikon,FE2,,,,,1,,,,,,,
8305,8305,Z5TT5EJSB6s,,,,,,,1,,,,,,,
8309,8309,npxX8FDHYAM,,,,,,,1,,,,,,,
8313,8313,Gn4BmH2J24s,,,,,,,1,,,,,,,
8323,8323,pNienTMq-Zo,,,,,,,1,,,,,,,
8338,8338,TqupGKYflDo,,,,,,,1,,,,,,,
8349,8349,-nVrF2DL2Jo,,,,,,,1,,,,,,,
8350,8350,snmtni2z6Qw,,,,,,,1,,,,,,,
8372,8372,yKDsfZYpH3w,,,,,,,1,,,,,,,
8386,8386,_gsIKZhbDSk,,,,,,,1,,,,,,,
8387,8387,Rzfb1XGOBVw,,,,,,,1,,,,,,,
8423,8423,_RCrSFnVbo4,,,,,,,1,,,,,,,
8430,8430,o6k0ZH1eOwg,Hasselblad,L1D-20c,,,,,1,,,,,,,
8452,8452,2gNx4aKQYvY,,,,,,,1,,,,,,,
8484,8484,EDkxX7QqYOI,SONY,ILCE-6300,640.0,,,15,1,1.0,1.0,,,0.0,,
8518,8518,pDryt9hWjs4,Canon,AE1,,50.0,,,1,,,,,,0.0,1.0
8546,8546,-QTa5xYxDCs,,,,,,,1,,,,,,,
8549,8549,fDzv7plYs9U,SONY,,,35.0,2.8,,1,,,0.0,0.0,,0.0,0.0
8572,8572,o_TuTGtVHWw,Sony,ILCE-7M3,,35.0,1.4,,1,,,0.0,0.0,,0.0,0.0
8575,8575,kCYUVfuaJtc,,,,,,,1,,,,,,,
8579,8579,LTqfkHT2ImY,,,,,,,1,,,,,,,
8588,8588,8ZDzy80c8K4,"FUJI PHOTO FILM CO., LTD.",SP-3000,,,,,1,,,,,,,
8590,8590,HWvl3soFWxU,,,,,,,1,,,,,,,
8611,8611,HqlzUBCjva8,,,,,,,1,,,,,,,
8612,8612,2LG10PhcU44,,,,,,,1,,,,,,,
8628,8628,iRaeBSeh4uQ,Contax T2,Contax T2,,,,,1,,,,,,,
8630,8630,Ur7KIuz9Jds,SONY,ILCE-7RM2,1250.0,,,30,1,1.0,1.0,,,0.0,,
8643,8643,_OP_WNPIet4,,Canon A-1,200.0,,,,1,0.0,0.0,,,,,
8651,8651,o4Tc9wRMVVM,,,,,,,1,,,,,,,
8669,8669,D7AB6RNJF_o,,,,,,,1,,,,,,,
8676,8676,hZHeyP0m8CE,,,,,,,1,,,,,,,
8693,8693,3nsb8yvAhvs,,,,,,,1,,,,,,,
8696,8696,vfVQ4SRhcxA,,,,,,,1,,,,,,,
8705,8705,QUR0SuBeFIU,ZWO,ASI294MC-Pro,,952.0,7.5,,1,,,1.0,2.0,,1.0,2.0
8720,8720,P8gh-GR0dDs,ZWO,ASI294MC-Pro,,952.0,7.5,,1,,,1.0,2.0,,1.0,2.0
8721,8721,CfC_yaB7Fkg,SONY,ILCE-7RM2,100.0,,,1/200,1,0.0,0.0,,,1.0,,
8744,8744,xJonEbiIYVs,SONY,ILCE-7R,3200.0,,,15,1,1.0,2.0,,,0.0,,
8753,8753,lHAFrBxmeTg,,,,,,,1,,,,,,,
8776,8776,3VouXTpYrEc,,,,,,,1,,,,,,,
8780,8780,tXLAZCI6jk0,,,,,,,1,,,,,,,
8806,8806,_Ht9Gs3MZck,,,,,,,1,,,,,,,
8816,8816,CVDacuttBHk,,,,,,,1,,,,,,,
8823,8823,VylXOtFALIc,NORITSU KOKI,QSS-32_33,,,,,1,,,,,,,
8828,8828,KeXUgG0e9dc,,,,,,,1,,,,,,,
8836,8836,ItQVLo6zlDw,,,,,,,1,,,,,,,
8857,8857,_fDxl6pcKKQ,,,,,,,1,,,,,,,
8860,8860,8GgFmNjh95E,,,,,,,1,,,,,,,
8864,8864,fOym39PkhL8,,,,,,,1,,,,,,,
8909,8909,P_fMqU34A3I,,,,,,,1,,,,,,,
8993,8993,hvuLPoMM19I,,,,,,,1,,,,,,,
9047,9047,eOcwZNp3LLo,Sony,a7iii,,16.0,,,1,,,,,,0.0,0.0
9051,9051,SkChzNKdJM8,,,,,,,1,,,,,,,
9061,9061,IPXcUYHeErc,,,,,,,1,,,,,,,
9062,9062,NnZ5j1Tzmj0,,,,,,,1,,,,,,,
9066,9066,0fh58lD8AuI,,,,,,,1,,,,,,,
9071,9071,pCYlHZAXfMI,,,,,,,1,,,,,,,
9075,9075,s6DfC0HzoNw,,,,,,,1,,,,,,,
9084,9084,QCXROs6U1Co,,,,,,,1,,,,,,,
9092,9092,E8dA0dre0VA,,,,,,,1,,,,,,,
9095,9095,oUMjZliHG2Y,,,,,,,1,,,,,,,
9107,9107,V2xGAzJ750Y,DJI,FC7203,,4.5,2.8,1/80,1,,,0.0,0.0,1.0,0.0,0.0
9113,9113,CHFAxa0dIEQ,,,,,,,1,,,,,,,
9135,9135,NVsckQccpbc,NORITSU KOKI,EZ Controller,,,,,1,,,,,,,
9212,9212,bPklSAub3J8,,,,,,,1,,,,,,,
9221,9221,vgIvvaQU8Lw,,,,,,,1,,,,,,,
9222,9222,BNuB578HYto,Sony,A7RIV,,85.0,1.8,,1,,,0.0,0.0,,0.0,1.0
9225,9225,PhaTJPdtaCU,,,,,,,1,,,,,,,
9237,9237,DVauUHIJby0,,,,,,,1,,,,,,,
9239,9239,VpTGCK6zsp4,,,,,,,1,,,,,,,
9252,9252,qFektgEhQlE,,,,,,,1,,,,,,,
9253,9253,RZgumehZWs4,,,,,,,1,,,,,,,
9262,9262,2CAT4lAoJKM,,,,,,,1,,,,,,,
9268,9268,TpjJ7ZtCqoM,,,,,,,1,,,,,,,
9282,9282,nOPshvHfM_o,,,,,,,1,,,,,,,
9287,9287,pGSK0zMuLdE,,,,,,,1,,,,,,,
9298,9298,__to2Tyrsoo,,,,,,,1,,,,,,,
9304,9304,tMYDgAySy9w,,,,,,,1,,,,,,,
9344,9344,CyDB0XYJ7sg,,,,,,,1,,,,,,,
9385,9385,y4RbZW7vHIk,,,,,,,1,,,,,,,
9388,9388,_2d__opfZFM,,,,,,,1,,,,,,,
9410,9410,OUc_2livCw0,,,,,,,1,,,,,,,
9415,9415,LHm2nLdtC9g,,,,,,,1,,,,,,,
9427,9427,Aae5ozmFb_s,Sony,a6000,,30.0,1.4,,1,,,0.0,0.0,,0.0,0.0
9428,9428,A82peC1wTKc,,,,,,,1,,,,,,,
9436,9436,Dzn4LwubNwM,,,,,,,1,,,,,,,
9443,9443,QdTW8_SAK00,,,,,,,1,,,,,,,
9444,9444,fnDhmSpeRf4,,,,,,,1,,,,,,,
9468,9468,ZUSyn7L6o68,,,,,,,1,,,,,,,
9469,9469,_itkYVtDh8w,ZWO,183MC,,400.0,2.0,120,1,,,0.0,0.0,0.0,1.0,2.0
9474,9474,rhHr3O3G0ZE,,,,,,,1,,,,,,,
9477,9477,DZgTjbgjUJ4,,,,,,,1,,,,,,,
9499,9499,EYKmYS7XSkk,,,,,,,1,,,,,,,
9509,9509,ASXtbG1JB58,,,,,,,1,,,,,,,
9519,9519,VEGLoNZv-tg,,,,,,,1,,,,,,,
9533,9533,n1h2HQI-58Y,,,,,,,1,,,,,,,
9534,9534,Mo4jlwGV2Lo,NORITSU KOKI,QSS-32_33,,,,,1,,,,,,,
9568,9568,sdaA1-lQ2ac,,,,,,,1,,,,,,,
9579,9579,uvc7kk_t9tk,NORITSU KOKI,EZ Controller,,,,,1,,,,,,,
9581,9581,NpF9JLGYfeQ,,,,,,,1,,,,,,,
9599,9599,NKHrW_539Vs,,,,,,,1,,,,,,,
9603,9603,auoYdAlSyvU,,,,,,,1,,,,,,,
9616,9616,D4Blldtly00,,,,,,,1,,,,,,,
9629,9629,5908B5MBHWI,,,,,,,1,,,,,,,
9673,9673,erTjj730fMk,,,,,,,1,,,,,,,
9684,9684,trvELSvNZoY,Canon,Canon EOS 7D,640.0,50.0,,30,1,1.0,1.0,,,0.0,0.0,1.0
9685,9685,YOQDokJipFg,,,,,,,1,,,,,,,
9687,9687,vvsdTa3If0s,,,,,,,1,,,,,,,
9688,9688,JabLtzJl8bc,,,,,,,1,,,,,,,
9691,9691,UsWjYe1FdlU,,,,,,,1,,,,,,,
9694,9694,FHLaO89M3PE,,,,,,,1,,,,,,,
9699,9699,-6-uqd2hMCg,,,,,,,1,,,,,,,
9702,9702,Jw20jcOHRII,,,,,,,1,,,,,,,
9707,9707,1fUu0dratoM,SONY,NEX-5N,100.0,,,,1,0.0,0.0,,,,,
9711,9711,KC1Er7PQv0s,,,,,,,1,,,,,,,
9718,9718,v15iOM6pWgI,,,,,,,1,,,,,,,
9722,9722,f1LdoLwJuKY,,,,,,,1,,,,,,,
9736,9736,5dXZJ-2ubMk,,,,,,,1,,,,,,,
9741,9741,OAZ7JXKP_WI,NIKON CORPORATION,NIKON D70,,70.0,4.5,1/1600,1,,,1.0,1.0,2.0,0.0,1.0
9742,9742,35onhFFHSWk,,,,,,,1,,,,,,,
9751,9751,lWAOc0UuJ-A,,,,,,,1,,,,,,,
9774,9774,khqkxdDvs-M,,,,,,,1,,,,,,,
9786,9786,_L0CJd4gr_4,"FUJI PHOTO FILM CO., LTD.",SP-3000,,,,,1,,,,,,,
9788,9788,8Dyeu13DmwI,,,,,,,1,,,,,,,
9803,9803,LTtgPUZ-cTo,,,,,,,1,,,,,,,
9808,9808,L7GdRgzKqpM,,,,,,,1,,,,,,,
9827,9827,UsYOap7yIMg,,,,,,,1,,,,,,,
9889,9889,EszQhMd_sBo,,,,,,,1,,,,,,,
9891,9891,k8FEZZCgrlU,,,,,,,1,,,,,,,
9908,9908,A0iTJUhK4es,Nikon,D7100,,,,,1,,,,,,,
9910,9910,YmJr6sJJDSw,Nikon,D7500,800.0,360.0,,180,1,1.0,1.0,,,0.0,1.0,2.0
9914,9914,niNbuXzc92A,SONY,ILCE-6000,,16.0,3.5,,1,,,0.0,1.0,,0.0,0.0
9920,9920,ZdZVJYRSypI,,,,,,,1,,,,,,,
9921,9921,F4dGVi1g8rQ,Canon,Canon EOS 5D Mark II,100.0,50.0,,1/400,1,0.0,0.0,,,2.0,0.0,1.0
9933,9933,FqR4cKMdojI,,,,,,,1,,,,,,,
9942,9942,OwbUG4UrWm0,Nikon,D7500,800.0,360.0,,120,1,1.0,1.0,,,0.0,1.0,2.0
9986,9986,JngmAoMyCNg,,,,,,,1,,,,,,,
9988,9988,6ST6S6i9IGM,NIKON CORPORATION,NIKON D800,,,,,1,,,,,,,
10019,10019,0l4R1F3bFxA,Canon,Canon EOS 500D,200.0,,,1/500,1,0.0,0.0,,,2.0,,
10033,10033,JZCJotPa96c,,,,,,,1,,,,,,,
10052,10052,G6rK1n9WJ78,,,,,,,1,,,,,,,
10075,10075,j2CNMJvdHR8,,,,,,,1,,,,,,,
10111,10111,WaX1Wg160h4,,,,,,,1,,,,,,,
10113,10113,ghkvlAcf2OE,NORITSU KOKI,QSS-32_33,,,,,1,,,,,,,
10119,10119,GKY4WDO3QgY,,,,,,,1,,,,,,,
10143,10143,n99TDa5RwjQ,Leica Camera AG,M8 Digital Camera,160.0,0.0,,1/500,1,0.0,0.0,,,2.0,,
10144,10144,RdHofP9xhmc,"FUJI PHOTO FILM CO., LTD.",SP-3000,,,,,1,,,,,,,
10147,10147,Ngx7SkuJnUU,Canon,Canon EOS M50,,22.0,2.0,1/500,1,,,0.0,0.0,2.0,0.0,0.0
10150,10150,OdV2VNKctrw,,,,,,,1,,,,,,,
10171,10171,7jXA55Tl4xU,,,,,,,1,,,,,,,
10177,10177,5Mmy6kg0yxI,sony,,,,,,1,,,,,,,
10226,10226,AgfD0XDbrNE,,,,,,,1,,,,,,,
10246,10246,SV3V-D1G2q4,,,,,,,1,,,,,,,
10254,10254,o_EQI_kuz-A,FujiFilm,X-T10,,,,,1,,,,,,,
10265,10265,xUpbmUINv9o,,,,,,,1,,,,,,,
10271,10271,1CQjStL89kQ,Nikon,NIKON D7100,,,,,1,,,,,,,
10276,10276,acIbtWEr9n8,NIKON CORPORATION,NIKON D5200,250.0,,,1/1000,1,0.0,0.0,,,2.0,,
10285,10285,B2e7_Q8Tixw,SONY,ILCE-6300,500.0,43.0,4.0,,1,1.0,1.0,1.0,1.0,,0.0,1.0
10290,10290,NUOlhRbZdps,Canon,Canon EOS 1000D,200.0,,,1/200,1,0.0,0.0,,,1.0,,
10304,10304,rqsUgNhjcWs,FUJIFILM,X100F,,,,,1,,,,,,,
10331,10331,rDhkof2va6s,,,,,,,1,,,,,,,
10354,10354,epC_9-DibEI,Canon,Canon EOS 70D,,,,,1,,,,,,,
10399,10399,TNc2dcQ2HXI,SONY,ILCE-7SM2,2500.0,,,1/60,1,1.0,2.0,,,1.0,,
10414,10414,7EMoLD_SUfs,NIKON CORPORATION,NIKON D7000,100.0,35.0,,1/1600,1,0.0,0.0,,,2.0,0.0,0.0
10417,10417,hSqDoHuNqsU,Canon,Canon EOS 550D,100.0,,,1/2500,1,0.0,0.0,,,2.0,,
10418,10418,p9BRX1mBfe4,,,,,,,1,,,,,,,
10419,10419,PYbFkzi-fI0,"FUJI PHOTO FILM CO., LTD.",SP-3000,,,,,1,,,,,,,
10429,10429,_hVSg97JM14,,,,,,,1,,,,,,,
10467,10467,PhvC7uvSdLE,,,,,,,1,,,,,,,
10498,10498,u1qU1sVkF6w,,,,,,,1,,,,,,,
10513,10513,zXQbf1pyZpo,Canon,Canon EOS DIGITAL REBEL XSi,400.0,,,1/800,1,0.0,0.0,,,2.0,,
10516,10516,Yq52YU-GrbE,Panasonic,DMC-G7,200.0,,,1/80,1,0.0,0.0,,,1.0,,
10548,10548,jxltRrbjtdI,,,,,,,1,,,,,,,
10550,10550,1jy4PhuaJPw,,,,,,,1,,,,,,,
10602,10602,VmXDJWUPnhY,Canon ,EOS 70D,,,1.2,,1,,,0.0,0.0,,,
10609,10609,AHZYMblRprc,,,,,,,1,,,,,,,
10624,10624,MdSMlzVyCKM,,,,,,,1,,,,,,,
10636,10636,OexzguutAxg,DJI,FC1102,100.0,,2.6,1/120,1,0.0,0.0,0.0,0.0,1.0,,
10652,10652,_P-O42qV68I,,,,,,,1,,,,,,,
10656,10656,neBHai7g9vc,,,,,,,1,,,,,,,
10662,10662,n1ywNDmguNM,SONY,ILCE-7M2,320.0,,,1/320,1,0.0,0.0,,,2.0,,
10671,10671,ZDAUsoNPSTc,Canon,EOS 300D,400.0,600.0,7.5,,1,0.0,0.0,1.0,2.0,,1.0,2.0
10678,10678,oQA0P8_6XT0,Leica Camera AG,LEICA M (Typ 240),200.0,,4.0,1/60,1,0.0,0.0,1.0,1.0,1.0,,
10690,10690,V9mRmcZjToI,,,,,,,1,,,,,,,
10692,10692,d2_eDIBhJIg,,,,,,,1,,,,,,,
10693,10693,a1kfCcEy40Y,Canon ,EOS 300D,400.0,600.0,7.5,,1,0.0,0.0,1.0,2.0,,1.0,2.0
10723,10723,BznmBQVqWmo,,,,,,,1,,,,,,,
10724,10724,SAQpfOzWGBs,NORITSU KOKI,QSS-32_33,,,,,1,,,,,,,
10779,10779,6-eI--kMxps,,,,,,,1,,,,,,,
10809,10809,gn_nY1uptlg,Canon,Canon EOS 5D Mark III,50.0,35.0,,1/160,1,0.0,0.0,,,1.0,0.0,0.0
10826,10826,OInEBQ_vqgY,,,,,,,1,,,,,,,
10884,10884,XSQL_SxIOHI,,,,,,,1,,,,,,,
10893,10893,qUVov_XcAc0,,,,,,,1,,,,,,,
10894,10894,PUKCK3--Goc,Canon,Canon EOS RP,100.0,,,1/100,1,0.0,0.0,,,1.0,,
10896,10896,A6mji45ETd4,,,,,,,1,,,,,,,
10898,10898,Fj6cZHXI7iU,,,,,,,1,,,,,,,
10928,10928,yarUxs__Kts,,,,,,,1,,,,,,,
10936,10936,sQVXYkOVc18,,,,,,,1,,,,,,,
10940,10940,uN_vZ9iaSrM,SONY,NEX-5,800.0,,1.0,30,1,1.0,1.0,0.0,0.0,0.0,,
10949,10949,64A5V_COq2M,,,,,,,1,,,,,,,
10969,10969,QBM2Mk3h8TA,,,,,,,1,,,,,,,
10983,10983,BoAT1oGlGZk,,,,,,,1,,,,,,,
10986,10986,Vd3YXC8JPRI,,,,,,,1,,,,,,,
