,Unnamed: 0,photo_id,exif_camera_make,exif_camera_model,exif_iso,exif_focal_length,exif_aperture_value,exif_exposure_time,orientation,iso_noise_bin_label,iso_noise_label,DoF_bin,DoF,exposure_label,focal_label_bin,focal_label
11009,11009,yowC9YLNl5Y,SONY,ILCE-7M2,100.0,,,1/1250,1,0.0,0.0,,,2.0,,
11030,11030,PwF1zWCCDx0,,,,,,,1,,,,,,,
11061,11061,CrMVbCX3c4c,,,,,,,1,,,,,,,
11071,11071,azCkjd7malU,,,,,,,1,,,,,,,
11073,11073,lHGo_0fwuww,NORITSU KOKI,EZ Controller,,,,,1,,,,,,,
11077,11077,V75kyaXjlXs,,,,,,,1,,,,,,,
11092,11092,sW8QZ0SJyeM,,,,,,,1,,,,,,,
11116,11116,zbIlxgjOKb4,Sony,A7R3,200.0,,8.0,,1,0.0,0.0,1.0,2.0,,,
11122,11122,BkzyM1PAyDw,,,,,,,1,,,,,,,
11144,11144,hftf53GSC-A,,,,,,,1,,,,,,,
11177,11177,Puo697EQZGU,SONY,ILCE-6300,100.0,,,1/500,1,0.0,0.0,,,2.0,,
11180,11180,JcYnmOyv07Q,NORITSU KOKI,EZ Controller,,,,,1,,,,,,,
11188,11188,smc7o-dNYNI,,,,,,,1,,,,,,,
11192,11192,H7nMkBMgcNw,,,,,,,1,,,,,,,
11284,11284,zJx8iZVRHnY,,,,,,,1,,,,,,,
11295,11295,VL0gfZlSYT0,,,,,,,1,,,,,,,
11310,11310,5WMkrgjCzFo,,,,,,,1,,,,,,,
11323,11323,-2loC3xzDF8,SONY,ILCE-7RM2,400.0,,,30/0,1,0.0,0.0,,,1.0,,
11333,11333,jiLIdo3tulg,Apple,iPhone,,,,,1,,,,,,,
11340,11340,YnfGtpt2gf4,,,,,,,1,,,,,,,
11343,11343,llYg8Ni43fc,,,,,,,1,,,,,,,
11349,11349,Ez5V2THOpDo,,,,,,,1,,,,,,,
11350,11350,EuSngguD40I,,,,,,,1,,,,,,,
11359,11359,WV6Fg2Tlbk0,,,,,,,1,,,,,,,
11363,11363,x_jTtMOOMd4,,,,,,,1,,,,,,,
11365,11365,YvYBOSiBJE8,,,,,,,1,,,,,,,
11370,11370,cuaxqIA_pk0,,,,,,,1,,,,,,,
11375,11375,XeCvtUX-AE0,,,,,,,1,,,,,,,
11377,11377,qj3PI0aDWks,Canon,Canon EOS 6D,100.0,,,1/200,1,0.0,0.0,,,1.0,,
11381,11381,Volo9FYUAzU,,,,,,,1,,,,,,,
11383,11383,jrzvClypPq8,,,,,,,1,,,,,,,
11387,11387,V8yZ7Oa9fZE,,,,,,,1,,,,,,,
11388,11388,vT01Ptkjw1s,NIKON CORPORATION,NIKON D5200,100.0,,,1/1250,1,0.0,0.0,,,2.0,,
11393,11393,-So60UAgCtU,,,,,,,1,,,,,,,
11395,11395,5XjNhm3hz7U,Canon,Canon EOS 7D,160.0,50.0,,1/60,1,0.0,0.0,,,1.0,0.0,1.0
11398,11398,QtYMfcbdl8k,Apple,iPhone 5s,,,,,1,,,,,,,
11399,11399,NUMlxTPsznM,,,,,,,1,,,,,,,
11402,11402,ZDNr5nuZABg,,,,,,,1,,,,,,,
11412,11412,o8IfF0RUTTs,,,,,,,1,,,,,,,
11414,11414,JXkCLZhhRJg,,,,,,,1,,,,,,,
11424,11424,Lq019pp20uA,,,,,,,1,,,,,,,
11425,11425,vmvlzJz1lHg,,,,,,,1,,,,,,,
11426,11426,_mgfuATaQnk,Canon,Canon EOS 70D,640.0,,,1/80,1,1.0,1.0,,,1.0,,
11428,11428,auXdimpx7K8,Canon,Canon EOS REBEL T3,100.0,50.0,,1/400,1,0.0,0.0,,,2.0,0.0,1.0
11429,11429,lJB94bk-ePI,,,,,,,1,,,,,,,
11430,11430,l6HWvxFBwdU,,,,,,,1,,,,,,,
11431,11431,6C--rfOEwCI,,,,,,,1,,,,,,,
11435,11435,l61smgU3Y7w,GoPro,HERO4 Silver,100.0,,2.8,1/1500,1,0.0,0.0,0.0,0.0,2.0,,
11437,11437,xNZHQn6lyLk,Canon,Canon EOS REBEL T3,,,,,1,,,,,,,
11445,11445,lT8TicEZ7GQ,,,,,,,1,,,,,,,
11449,11449,bMHRz70Tcjg,Canon,Canon EOS 6D,200.0,,,1/2500,1,0.0,0.0,,,2.0,,
11456,11456,cvfv_hxr0-M,,,,,,,1,,,,,,,
11463,11463,GCTlIsw58Wk,,,,,,,1,,,,,,,
11475,11475,FCPJn1NeFdI,,,,,,,1,,,,,,,
11492,11492,OLKq8fbYIfM,OLYMPUS IMAGING CORP.,E-M10,200.0,0.0,,1/160,1,0.0,0.0,,,1.0,,
11497,11497,zqaTy6eJ7Ms,,,,,,,1,,,,,,,
11498,11498,X3jymZ1oJ2E,,,,,,,1,,,,,,,
11519,11519,V5UhLXxb9tM,,,,,,,1,,,,,,,
11538,11538,D1kyroHEwBM,,,,,,,1,,,,,,,
11548,11548,XnvLe0u9iM8,,,,,,,1,,,,,,,
11559,11559,uGT_K29PAjE,Canon,Canon EOS 20D,100.0,18.0,5.6,,1,0.0,0.0,1.0,1.0,,0.0,0.0
11562,11562,P2BpJVAWxko,,,,,,,1,,,,,,,
11572,11572,QGk63wprbpY,,,,,,,1,,,,,,,
11573,11573,VPKGUt4s0iI,,,,,,,1,,,,,,,
11579,11579,Jg-g4SM3jx0,,,,,,,1,,,,,,,
11581,11581,R9U2BwJodI4,,,,,,,1,,,,,,,
11591,11591,8tem2WpFPhM,,,,,,,1,,,,,,,
11592,11592,2_3g53wNQk8,,,,,,,1,,,,,,,
11607,11607,g18mC7IHXcE,SONY,ILCE-7,100.0,,,1/250,1,0.0,0.0,,,1.0,,
11636,11636,Fj1YrTXNodk,,,,,,,1,,,,,,,
11640,11640,FVOkPmiCzAM,,,,,,,1,,,,,,,
11642,11642,bkquuNd2QRI,,,,,,,1,,,,,,,
11645,11645,u3h94-naVHU,,,,,,,1,,,,,,,
11646,11646,NNpyT27Sd-E,,,,,,,1,,,,,,,
11648,11648,RIQmx5x5sqI,,,,,,,1,,,,,,,
11680,11680,24mYUFbeHto,,,,,,,1,,,,,,,
11682,11682,LN_g3qA8ohg,,,,,,,1,,,,,,,
11685,11685,lCH1SP-DT-A,,,,,,,1,,,,,,,
11697,11697,RzTH654pB7U,SONY,ILCE-7,100.0,,,1/320,1,0.0,0.0,,,2.0,,
11700,11700,ovm_b91yEgY,,,,,,,1,,,,,,,
11705,11705,WnKsMwZrt40,,,,,,,1,,,,,,,
11713,11713,twC0altIuuc,,,,,,,1,,,,,,,
11714,11714,TeK4hLivmBQ,,,,,,,1,,,,,,,
11722,11722,oJieg2n8duk,,,,,,,1,,,,,,,
11723,11723,E4944K_4SvI,,,,,,,1,,,,,,,
11756,11756,PyBqsLsohOI,,,,,,,1,,,,,,,
11762,11762,F7Sive0fwIg,,,,,,,1,,,,,,,
11766,11766,9erhhb8WwqI,,,,,,,1,,,,,,,
11774,11774,oI3Vb4Q_Nl0,,,,,,,1,,,,,,,
11780,11780,OsyU_2QtwZE,,,,,,,1,,,,,,,
11781,11781,waH_JQZhC_g,,,,,,,1,,,,,,,
11783,11783,ybw0y8C6clo,,,,,,,1,,,,,,,
11800,11800,MDw8m0JAwDI,,,,,,,1,,,,,,,
11821,11821,XYeRx4q_zCw,,,,,,,1,,,,,,,
11836,11836,pB-IJfg8jb8,,,,,,,1,,,,,,,
11845,11845,xaZSE0h7yIY,,,,,,,1,,,,,,,
11850,11850,upXoQv5GAr8,NIKON ,,,,,,1,,,,,,,
11851,11851,6ZhpkC8r32c,Canon,Canon EOS Rebel T6s,100.0,,,1/4000,1,0.0,0.0,,,2.0,,
11859,11859,snzfWXW6zOY,,,,,,,1,,,,,,,
11860,11860,R5uIfpzGkRI,NIKON ,,,,,,1,,,,,,,
11863,11863,l3r5Et4YhIs,,,,,,,1,,,,,,,
11879,11879,s_Pj_4M-81s,,,,,,,1,,,,,,,
11886,11886,-wEFdRCG4IU,SONY,ILCE-7,6400.0,,,20,1,1.0,2.0,,,0.0,,
11888,11888,hw_Kp0BvxAM,,,,,,,1,,,,,,,
11890,11890,jcfvPR-dTDk,SONY,NEX-3N,800.0,,,30,1,1.0,1.0,,,0.0,,
11912,11912,BXmrFRBinhU,,,,,,,1,,,,,,,
11918,11918,JZGuCuc5t54,,,,,,,1,,,,,,,
11926,11926,LACeUPaJySY,,,,,,,1,,,,,,,
11932,11932,m2D-AFuWV9s,Apple,iPhone,,,,,1,,,,,,,
11944,11944,GCtNrHxUvzU,,,,,,,1,,,,,,,
11954,11954,v2WBFSBeOew,Panasonic,DMC-LX7,80.0,4.7,4.5,,1,0.0,0.0,1.0,1.0,,0.0,0.0
11959,11959,aLs3W7QZZ5o,FUJIFILM,X-T1,1600.0,56.0,,30,1,1.0,1.0,,,0.0,0.0,1.0
11961,11961,2YZsQYtxKJQ,SONY,ILCE-6000,3200.0,,,1/100,1,1.0,2.0,,,1.0,,
11964,11964,VeiHRfGxTzY,SONY,ILCE-7S,2000.0,,,13,1,1.0,2.0,,,0.0,,
11968,11968,x-1rQxLUPy4,,,,,,,1,,,,,,,
11982,11982,sP-1GxfzV84,,,,,,,1,,,,,,,
12005,12005,ecXENHoZohE,,,,,,,1,,,,,,,
12011,12011,j3JAI9KXJ-c,,,,,,,1,,,,,,,
12034,12034,QgeHjNLv2rA,,,,,,,1,,,,,,,
12045,12045,FxO8KNTLQK0,,,,,,,1,,,,,,,
12047,12047,hm5PoOr5ros,,,,,,,1,,,,,,,
12063,12063,kJUxs4gzKIE,,,,,,,1,,,,,,,
12070,12070,NznxEfw9iVI,,,,,,,1,,,,,,,
12077,12077,l7Co22u9V_c,,,,,,,1,,,,,,,
12080,12080,yASysTwq-Is,,,,,,,1,,,,,,,
12081,12081,N-pFzUB8fGs,,,,,,,1,,,,,,,
12083,12083,d5PYB17O9jE,,,,,,,1,,,,,,,
12102,12102,0iOOw41DZ28,,,,,,,1,,,,,,,
12116,12116,ULo-nXncq0I,SONY,ILCE-6300,3200.0,,,0.4,1,1.0,2.0,,,0.0,,
12123,12123,YAjsL1KrbNo,Canon,Canon EOS 5D Mark II,125.0,50.0,,1/320,1,0.0,0.0,,,2.0,0.0,1.0
12126,12126,WJ6fmN1D-h0,,,,,,,1,,,,,,,
12131,12131,0QdIJgNmMdg,,,,,,,1,,,,,,,
12133,12133,SBapPARYIdQ,,,,,,,1,,,,,,,
12149,12149,mA6ZjlOmnZw,,,,,,,1,,,,,,,
12187,12187,VKu-KPjZQJA,,,,,,,1,,,,,,,
12193,12193,qGqZV5hoDJg,Canon,Canon EOS 6D,3200.0,,,30,1,1.0,2.0,,,0.0,,
12205,12205,5hqX-SmETF0,SONY,ILCE-6000,100.0,0.0,,1/25,1,0.0,0.0,,,1.0,,
12212,12212,o7gOEQ-6x_I,"FUJI PHOTO FILM CO., LTD.",SP-3000,,,,,1,,,,,,,
12223,12223,MdOyV8YumcU,,,,,,,1,,,,,,,
12238,12238,pkWkofT3rdI,NIKON CORPORATION,,,50.0,2.2,,1,,,0.0,0.0,,0.0,1.0
12251,12251,yirynEH8Y38,,,,,,,1,,,,,,,
12253,12253,WgDy0odb324,,,,,,,1,,,,,,,
12282,12282,R_mpbJ2pHc0,,,,,,,1,,,,,,,
12291,12291,YmRyuruIjbM,"FUJI PHOTO FILM CO., LTD.",SP-3000,,,,,1,,,,,,,
12306,12306,ztB6AOiu0zM,,,,,,,1,,,,,,,
12309,12309,O-aY7IJt66A,,,,,,,1,,,,,,,
12331,12331,aJSIs1bUyqU,NIKON CORPORATION,NIKON D500,,,,,1,,,,,,,
12337,12337,C5Bae2RCCJ0,,,,,,,1,,,,,,,
12351,12351,X9zfEUMrrow,Canon ,Canon eos 1300d ,100.0,50.0,1.8,,1,0.0,0.0,0.0,0.0,,0.0,1.0
12357,12357,QxxqESp1ll8,,,,,,,1,,,,,,,
12359,12359,ZT5mTdznDco,,,,,,,1,,,,,,,
12361,12361,_tfCdU7tuJ0,,,,,,,1,,,,,,,
12363,12363,8DujUEpxazE,,,,,,,1,,,,,,,
12376,12376,HWs9HTMzf6Y,,,,,,,1,,,,,,,
12380,12380,fH8lOM299ag,,,,,,,1,,,,,,,
12402,12402,X00ZafKUdBo,,,,,,,1,,,,,,,
12422,12422,yYHuMFSZ7A4,,,,,,,1,,,,,,,
12442,12442,3rabTGLccwc,,,,,,,1,,,,,,,
12463,12463,e09sDeV8Azs,,,,,,,1,,,,,,,
12464,12464,JPBHnu1lTz0,Nikon,D800,,,,,1,,,,,,,
12481,12481,rPG1Fg8UDUw,,,,,,,1,,,,,,,
12529,12529,-jXsYZeA7tQ,,,,,,,1,,,,,,,
12553,12553,lOYyakxnMu0,,,,,,,1,,,,,,,
12555,12555,Ss6456d4St8,,,,,,,1,,,,,,,
12567,12567,CapqzCpuKQ0,,,,,,,1,,,,,,,
12573,12573,Bu5D3tfhugM,Canon,EOS760D,100.0,,,,1,0.0,0.0,,,,,
12577,12577,KcH4PcbL63w,,,,,,,1,,,,,,,
12581,12581,RLlwhlh0KpM,Apple,iPhone 7 Plus,,,,,1,,,,,,,
12597,12597,lCPfh95L0nc,,,,,,,1,,,,,,,
12612,12612,U7jr4ZE7reQ,,,,4.3,2.0,1/151,1,,,0.0,0.0,1.0,0.0,0.0
12613,12613,S1CWlLK3_cI,,,,,,,1,,,,,,,
12621,12621,kZvBwNc43Mc,,,,,,,1,,,,,,,
12624,12624,iiQL6Y7wrlk,DJI,FC220,,4.7,2.2,1/2800,1,,,0.0,0.0,2.0,0.0,0.0
12673,12673,O_B1LTxHb98,,,,,,,1,,,,,,,
12676,12676,em2ytvoRgFc,"FUJI PHOTO FILM CO., LTD.",SP-3000,,,,,1,,,,,,,
12677,12677,YTB3TFbz19w,,,,,,,1,,,,,,,
12701,12701,VnxD9HBR49g,,,,,,,1,,,,,,,
12704,12704,LXw-Dg0H4is,,,,,,,1,,,,,,,
12724,12724,M95-u5d5lt4,,,,,,,1,,,,,,,
12752,12752,wdB2bCiVo08,,,,,,,1,,,,,,,
12759,12759,464wfabbCGQ,"FUJI PHOTO FILM CO., LTD.",SP-1500,,,,,1,,,,,,,
12761,12761,6s38oNTMh64,Leica,R7,800.0,,,,1,1.0,1.0,,,,,
12784,12784,5UjzX51OdF4,,,,,,,1,,,,,,,
12816,12816,nRzvUFZn9L8,SONY,ILCE-7RM2,100.0,,,1/60,1,0.0,0.0,,,1.0,,
12829,12829,zdj3p00Rep0,,,,,,,1,,,,,,,
12832,12832,ghVaKawoKS0,SONY,ILCE-7M2,400.0,,,1/200,1,0.0,0.0,,,1.0,,
12845,12845,NljTy5Y15JM,,,,,,,1,,,,,,,
12859,12859,GsdTx_G1XaQ,Olympus,DP71,,,1.3,1/27,1,,,0.0,0.0,1.0,,
12873,12873,GU2nWOhDFAY,,,,,,,1,,,,,,,
12879,12879,0fhQYNv2nzE,FUJIFILM,X-H1,,,,,1,,,,,,,
12903,12903,nVHIrkG0rPc,,,,,,,1,,,,,,,
12908,12908,bUNOr0x8BSA,,,,,,,1,,,,,,,
12914,12914,GvSLkDH7XdI,Canon,,,400.0,,1/100,1,,,,,1.0,1.0,2.0
12928,12928,7euLKyfZfEU,Epson,PerfectionV700,,,,,1,,,,,,,
12936,12936,MFbyzPYC8SU,,,,,,,1,,,,,,,
12946,12946,NfpRpUiwMbk,,,,,,,1,,,,,,,
12971,12971,zD9O1tgKwvw,Canon,Canon EOS 80D,,,,,1,,,,,,,
12976,12976,PkXHRgGSw4o,Canon,Canon EOS 7D,100.0,50.0,,1/160,1,0.0,0.0,,,1.0,0.0,1.0
12978,12978,qsYM_gFgliw,,,,,,,1,,,,,,,
12983,12983,tFBjYVy9CwQ,,,,,,,1,,,,,,,
13004,13004,7NtmX38Jr0U,,,,,,,1,,,,,,,
13013,13013,8UqLnmkX4YM,nikon,D610,,50.0,,,1,,,,,,0.0,1.0
13024,13024,g4uAI6e47v8,,,,,,,1,,,,,,,
13080,13080,ftwDuke2UgA,,,,,,,1,,,,,,,
13084,13084,x00aHcPllOo,,,,,,,1,,,,,,,
13098,13098,EWnBD3Een3I,SONY,ILCE-7M2,500.0,,,1/100,1,1.0,1.0,,,1.0,,
13102,13102,nX6QkJ5Gf9M,SONY,ILCE-7RM2,64.0,,,1/1600,1,0.0,0.0,,,2.0,,
13124,13124,w9hXuaV6gvs,Ricoh,GR II,,,,,1,,,,,,,
13128,13128,xXa4h--mrbM,,Nikon EM,,,,,1,,,,,,,
13138,13138,52M4SY5LsUA,OLYMPUS IMAGING CORP.,E-PL7,,,,1/200,1,,,,,1.0,,
13146,13146,kGtFjYdm7DI,,,,,,,1,,,,,,,
13192,13192,cLRvJPVw69U,,,,,,,1,,,,,,,
13212,13212,6ET9eBWVeCw,,,,,,,1,,,,,,,
13251,13251,HcL5DG6CHRg,Leica,M6,400.0,50.0,,,1,0.0,0.0,,,,0.0,1.0
13264,13264,q-I5OlNELvM,,,,,,,1,,,,,,,
13274,13274,xsFxnW9_KZ0,,,,,,,1,,,,,,,
13275,13275,YqBEoEaGbvg,Canon,Canon,100.0,,,1/200,1,0.0,0.0,,,1.0,,
13280,13280,NR_tXTuyTak,SONY,ILCE-7SM2,100.0,,,1/100,1,0.0,0.0,,,1.0,,
13289,13289,lfxIZmSOHlg,,,,,,,1,,,,,,,
13295,13295,nwVHmuVpFTs,,,,,,,1,,,,,,,
13361,13361,0kxebH7U7xg,,,,,,,1,,,,,,,
13413,13413,AbcqHhW5hpk,,,,,,,1,,,,,,,
13415,13415,Jpb0rUMsfDQ,,,,,,,1,,,,,,,
13422,13422,ZBR6IgA9zzM,,,,,,,1,,,,,,,
13428,13428,Lzq-zkGmLOg,,,,,,,1,,,,,,,
13456,13456,ZZhlmDHiQTQ,,,,,,,1,,,,,,,
13460,13460,bkc-m0iZ4Sk,,,,,,,1,,,,,,,
13466,13466,RMVjvm9j-Z0,,,,,,,1,,,,,,,
13467,13467,XnDG84G9wEU,,,,,,,1,,,,,,,
13479,13479,IH5XSVpwZDk,Canon,Canon EOS 70D,400.0,,,10,1,0.0,0.0,,,0.0,,
13481,13481,CD-5TTTAbLU,NORITSU KOKI,QSS-32_33,,,,,1,,,,,,,
13483,13483,hpTJrAKM_3s,,,,,,,1,,,,,,,
13497,13497,wkjeq0kPg0M,,,,,,,1,,,,,,,
13516,13516,ZzNLsAPymuI,,,,,,,1,,,,,,,
13523,13523,F8cqx-8Gj-Q,SONY,ILCE-7M2,800.0,50.0,,1/40,1,1.0,1.0,,,1.0,0.0,1.0
13524,13524,0zPMieZk240,,,,,,,1,,,,,,,
13525,13525,UNksPqDxPFY,Fujifilm,X-T2,200.0,,11.0,350,1,0.0,0.0,1.0,2.0,0.0,,
13537,13537,UKx93uQ4boY,,,,,,,1,,,,,,,
13545,13545,Qy7d_SI_79o,,,,,,,1,,,,,,,
13549,13549,MFlZ6NiJ1u0,Sony,A7RIII,200.0,,7.1,1/1000,1,0.0,0.0,1.0,2.0,2.0,,
13564,13564,LoGIbF_SfXk,,,,,,,1,,,,,,,
13569,13569,0sCeeplP7kA,SONY,SLT-A77V,250.0,,,1/320,1,0.0,0.0,,,2.0,,
13573,13573,n5hXarluTw0,,,,,,,1,,,,,,,
13583,13583,BywYl0Fp3pI,,,,,,,1,,,,,,,
13595,13595,3mMZjU_BAJo,SONY,SLT-A77V,1600.0,,,30,1,1.0,1.0,,,0.0,,
13642,13642,tdUyC8pgjqo,,,,,,,1,,,,,,,
13644,13644,xm6esles7ds,,,,,,,1,,,,,,,
13662,13662,DCSZbabZb3U,,,,,,,1,,,,,,,
13668,13668,Hb6nGDgWztE,,,,,,,1,,,,,,,
13670,13670,AWQkKWta8Mg,,,,,,,1,,,,,,,
13691,13691,3uLnZ8hUBcw,SONY,ILCE-7M2,100.0,,,1/1600,1,0.0,0.0,,,2.0,,
13704,13704,W14OJixQuSY,SONY,SLT-A77V,100.0,,,1/200,1,0.0,0.0,,,1.0,,
13710,13710,IZeAQG55l14,,,,,,,1,,,,,,,
13731,13731,X1124i5xsEM,"FUJI PHOTO FILM CO., LTD.",SLP1000SE,,,,,1,,,,,,,
13753,13753,f9B6uiwrBWo,,,,,,,1,,,,,,,
13758,13758,nfqogBu747w,,,,,,,1,,,,,,,
13760,13760,cHuKZSqvKgo,Canon,Canon EOS 5D Mark IV,1250.0,,,1/200,1,1.0,1.0,,,1.0,,
13792,13792,an-ex_KaPWE,,,,,,,1,,,,,,,
13797,13797,Ui8oRefm5Y8,,,,,,,1,,,,,,,
13820,13820,KypNW49ED7k,,,,,,,1,,,,,,,
13829,13829,70J4nzXT4CQ,,,,,,,1,,,,,,,
13845,13845,FvtzUX__djs,Apple,iPhone,,,,,1,,,,,,,
13846,13846,IXOqNy-Ilv4,SONY,ILCE-7M3,6400.0,,,25,1,1.0,2.0,,,0.0,,
13870,13870,yNGQ830uFB4,,,,,,,1,,,,,,,
13872,13872,a1uhrE1rTjs,,,,,,,1,,,,,,,
13884,13884,RKNE63GLNAo,,,,,,,1,,,,,,,
13885,13885,hrd2VPGFSwU,,,,,,,1,,,,,,,
13886,13886,P9G7dBP-7ZQ,,,,,,,1,,,,,,,
13889,13889,wSb8d-ke5-4,,,,,,,1,,,,,,,
13893,13893,IBEXUZBmlXg,,,,,,,1,,,,,,,
13894,13894,A6S-q3D67Ss,,,,,,,1,,,,,,,
13898,13898,jxG54Kyo7WQ,,,,,,,1,,,,,,,
13899,13899,DlCr9IujpJI,,,,,,,1,,,,,,,
13904,13904,tvicgTdh7Fg,,,,,,,1,,,,,,,
13911,13911,p-bkdO43shE,,,,,,,1,,,,,,,
13922,13922,kmF_Aq8gkp0,,,,,,,1,,,,,,,
13923,13923,6LpHENNvrms,,,,,,,1,,,,,,,
13926,13926,N-1XGL54pQg,SONY,NEX-7,400.0,,,1/100,1,0.0,0.0,,,1.0,,
13927,13927,6T7kfc3VitU,,,,,,,1,,,,,,,
13938,13938,9Ci0VKjx3Hk,NIKON CORPORATION,NIKON D5100,800.0,40.0,8.0,,1,1.0,1.0,1.0,2.0,,0.0,1.0
13939,13939,5qlegaTwZpM,,,,,,,1,,,,,,,
13948,13948,N4_Y4sGMI_8,Apple,iPad Mini 2,,,,,1,,,,,,,
13950,13950,xIdyajpQ6qo,,,,,,,1,,,,,,,
13956,13956,no-EShQ7s1A,Nikon,d3100,,,,,1,,,,,,,
13958,13958,PXGvsl0jQcE,,,,,,,1,,,,,,,
13970,13970,vMt0fajokOg,,,,,,,1,,,,,,,
13975,13975,L-2p8fapOA8,,,,,,,1,,,,,,,
13996,13996,iP2S3hsCqeY,,,,,,,1,,,,,,,
14016,14016,V0Q7NbdXBhw,,,,,,,1,,,,,,,
14022,14022,ps2daRcXYes,,,,,,,1,,,,,,,
14023,14023,Jztmx9yqjBw,SONY,ILCE-7S,25600.0,,,8,1,1.0,2.0,,,0.0,,
14025,14025,3Ku0e3k9qXU,,,,,,,1,,,,,,,
14041,14041,xnyXLEyE8L0,SONY,NEX-5R,400.0,,,1/160,1,0.0,0.0,,,1.0,,
14043,14043,vUNQaTtZeOo,,,,,,,1,,,,,,,
14054,14054,n6WON5FWXfc,,,,,,,1,,,,,,,
14066,14066,-2ii0_ctxpQ,Canon,Canon EOS 6D,100.0,,,1/80,1,0.0,0.0,,,1.0,,
14067,14067,twUvrKBcnFY,,,,,,,1,,,,,,,
14072,14072,J0ZgwnzQy1Y,,,100.0,,14.0,1/15,1,0.0,0.0,1.0,2.0,1.0,,
