,Unnamed: 0,photo_id,exif_camera_make,exif_camera_model,exif_iso,exif_focal_length,exif_aperture_value,exif_exposure_time,orientation,iso_noise_bin_label,iso_noise_label,DoF_bin,DoF,exposure_label,focal_label_bin,focal_label
14086,14086,CPo6qYvNsvM,,,,,,,1,,,,,,,
14090,14090,l7Wb6FXHIOQ,,,,,,,1,,,,,,,
14092,14092,h2ZQT8HTFXc,,,,,,,1,,,,,,,
14096,14096,8BmNurlVR6M,,,,,,,1,,,,,,,
14115,14115,goYWKFMrUBk,SONY,ILCE-7,100.0,,,1/30,1,0.0,0.0,,,1.0,,
14121,14121,HkZVyO9l_Ig,,,,,,,1,,,,,,,
14131,14131,oNflJCdmoA0,,,,,,,1,,,,,,,
14132,14132,NsojRZoIOx0,,,,,,,1,,,,,,,
14145,14145,F3FtTLqzl18,,,,,,,1,,,,,,,
14151,14151,-hI5dX2ObAs,,,,,,,1,,,,,,,
14152,14152,76NywJh3Bck,,,,,,,1,,,,,,,
14157,14157,tqzqzH8hb5A,,,,,,,1,,,,,,,
14170,14170,rTZW4f02zY8,,,,,,,1,,,,,,,
14181,14181,T86bARnzPBQ,,,,,,,1,,,,,,,
14182,14182,oRIFpNILJOU,,,,,,,1,,,,,,,
14183,14183,jDL5WFbQIbA,SONY,ILCE-6000,100.0,,,1/500,1,0.0,0.0,,,2.0,,
14191,14191,2nFk2-fvijw,Canon,,,,,,1,,,,,,,
14203,14203,pKnpMFEf50Y,SONY,ILCE-6300,100.0,,,1/400,1,0.0,0.0,,,2.0,,
14209,14209,GcwemPMayQg,,,,,,,1,,,,,,,
14212,14212,Fjy7lavh46o,,,,,,,1,,,,,,,
14213,14213,c5FohGHma9s,,,,,,,1,,,,,,,
14220,14220,BNHcxk1CDdw,SONY,ILCE-7,400.0,,,1/250,1,0.0,0.0,,,1.0,,
14223,14223,EmACXKd5zcI,SONY,ILCE-6000,100.0,,,15,1,0.0,0.0,,,0.0,,
14226,14226,IcP1BESqSWI,,,,,,,1,,,,,,,
14243,14243,nBI8rOD87Sk,,,,,,,1,,,,,,,
14244,14244,DmOCkOnx-MQ,,,,,,,1,,,,,,,
14246,14246,1ecD6jYbC2o,,,,,,,1,,,,,,,
14248,14248,bHJ0fs-vn1Y,,,,,,,1,,,,,,,
14258,14258,hRCcgolBn88,,,,,,,1,,,,,,,
14259,14259,QELYdk58wOo,FUJIFILM,X-Pro2,400.0,50.0,,1/5400,1,0.0,0.0,,,2.0,0.0,1.0
14262,14262,qaxSjLbZPSA,,,,,,,1,,,,,,,
14270,14270,TFoZ93XScFM,Apple,iPad,,,,,1,,,,,,,
14289,14289,iXtJmvdZfgI,,,,,,,1,,,,,,,
14300,14300,yVK1HaC4L70,,,,,,,1,,,,,,,
14305,14305,F8YsnsT6_Lk,,,,,,,1,,,,,,,
14309,14309,f4N7UPRS3Lk,,,,,,,1,,,,,,,
14320,14320,17gZ2jmFnbA,SONY,ILCE-6300,100.0,,,20,1,0.0,0.0,,,0.0,,
14326,14326,XHZhI_Zy6TM,,,,,,,1,,,,,,,
14350,14350,v7daTKlZzaw,,,,,,,1,,,,,,,
14360,14360,zSJscpJBdPk,,,,,,,1,,,,,,,
14370,14370,76LxMoNfwY8,,,,,,,1,,,,,,,
14382,14382,KZBLsGi6Jdk,Canon,Canon EOS 7D,,,,,1,,,,,,,
14396,14396,7ZtPwmSKj6U,,,,,,,1,,,,,,,
14400,14400,NacnbMsZTdc,Apple,iPhone,,,,,1,,,,,,,
14413,14413,8oMJeVZv6l4,,,,,,,1,,,,,,,
14419,14419,BcMKWC1YmoM,,,,,,,1,,,,,,,
14423,14423,1vbrBzh-zNk,,,,,,,1,,,,,,,
14426,14426,sYtbXL9U7Vs,,,,,,,1,,,,,,,
14469,14469,KsomZsgjLSA,,,,,,,1,,,,,,,
14472,14472,Vvwp935MTD0,,,,,,,1,,,,,,,
14474,14474,3gzQBqrbt-s,FUJIFILM,X-T10,200.0,58.0,,30,1,0.0,0.0,,,0.0,0.0,1.0
14488,14488,NU8T8LHaeiA,,,,,,,1,,,,,,,
14500,14500,2kMgQkzlmHY,,,,,,,1,,,,,,,
14508,14508,JuLejnakAm0,SONY,ILCE-7SM2,3200.0,,,13,1,1.0,2.0,,,0.0,,
14510,14510,EzWXRdFkjx8,,,,,,,1,,,,,,,
14517,14517,LRdui1LP-7A,,,,,,,1,,,,,,,
14527,14527,h0faiuiUFE4,,,,,,,1,,,,,,,
14560,14560,YBVQhHYVCjE,Panasonic,DMC-GH4,800.0,,,1/320,1,1.0,1.0,,,2.0,,
14563,14563,SbzwHkk3wF4,,,,,,,1,,,,,,,
14565,14565,iWh8vVPMkp0,,,,,,,1,,,,,,,
14580,14580,mnS6N54IOfE,,,,,,,1,,,,,,,
14583,14583,Rzj_f91nKXk,,,,,,,1,,,,,,,
14589,14589,F5OImWxy25E,,,,,,,1,,,,,,,
14604,14604,UkiFIZQk-7Q,,,,,,,1,,,,,,,
14609,14609,HA_Do8EMKt0,,,,,,,1,,,,,,,
14642,14642,2iOqib5eLE8,SONY,ILCE-7,1600.0,,,15,1,1.0,1.0,,,0.0,,
14644,14644,7hAiZ_5xuNs,Canon,Canon EOS 5D Mark III,160.0,,,30,1,0.0,0.0,,,0.0,,
14652,14652,SwLPmCYo-QM,,,,,,,1,,,,,,,
14660,14660,607uZYuwvdA,,,,,,,1,,,,,,,
14662,14662,Sg-gQluM6dI,,,,,,,1,,,,,,,
14673,14673,ucnqa52u0fw,,,,,,,1,,,,,,,
14674,14674,8-fJwsuwDgU,,,,,,,1,,,,,,,
14737,14737,bp2Vo2yFRac,NIKON, D3200,,28.0,5.6,,1,,,1.0,1.0,,0.0,0.0
14738,14738,5OG2GfTp33o,,,,,,,1,,,,,,,
14777,14777,GE1Bu9cnHWc,,,,,,,1,,,,,,,
14778,14778,tPhfHSEeGaI,,,,,,,1,,,,,,,
14793,14793,KYJly6oQwkQ,,,,,,,1,,,,,,,
14813,14813,lVrQnkrbtts,,,,,,,1,,,,,,,
14822,14822,EndtRefD85E,,,,,,,1,,,,,,,
14834,14834,2TKWPVCQ-oY,,,,,,,1,,,,,,,
14846,14846,-ZaQMp3-53M,nikon,d610,,50.0,1.4,,1,,,0.0,0.0,,0.0,1.0
14857,14857,XvMiIGJFKwc,,,,,,,1,,,,,,,
14888,14888,iSy3_frM3PI,NIKON CORPORATION,NIKON D500,,50.0,,,1,,,,,,0.0,1.0
14907,14907,q9-uPhoLrr0,,,,,,,1,,,,,,,
14908,14908,ZYZBQ5Ubfuw,,,,,,,1,,,,,,,
14946,14946,N6JjTYisKRA,,,,,,,1,,,,,,,
14971,14971,cCMySCLaY9U,,,,,,,1,,,,,,,
14973,14973,sTzIHQ_MGAM,,,,,,,1,,,,,,,
14984,14984,ylmxQJ6FjKQ,Nikon,D7100,,,,,1,,,,,,,
14996,14996,sDbCdEBm7kQ,Canon,Canon EOS 600D,,,,,1,,,,,,,
15004,15004,vlukOqxOA8o,Hipstamatic,352,,,,,1,,,,,,,
15013,15013,9Ub-rAcplZg,,,,,,,1,,,,,,,
15073,15073,W4lEzi0XM28,Canon,EOS 5D Mark IV,,,,,1,,,,,,,
15079,15079,UGT3Tv1prvU,NIKON CORPORATION,NIKON D100,400.0,0.0,,1/500,1,0.0,0.0,,,2.0,,
15087,15087,iOzvpb5XErM,,,,,,,1,,,,,,,
15097,15097,taJT2K33OW8,,,,,,,1,,,,,,,
15135,15135,eYLrm5mJLrY,,,,,,,1,,,,,,,
15146,15146,LWhVBSBMY5U,Canon,EOS 5D Mark II,,,,,1,,,,,,,
15164,15164,-9SsJ2jHnkg,Sony,,,,,,1,,,,,,,
15214,15214,S9PBEoEbUqQ,,,,,,,1,,,,,,,
15256,15256,6e1bs-HiA2E,Fujifilm ,XT-3,,85.0,1.4,,1,,,0.0,0.0,,0.0,1.0
15273,15273,h7Avg2PXXj0,DJI,FC220,100.0,20.0,2.8,,1,0.0,0.0,0.0,0.0,,0.0,0.0
15293,15293,mbUXFI5ZpLc,,,,,,,1,,,,,,,
15295,15295,KceWAWQYois,SONY,ILCE-6300,2000.0,,,30,1,1.0,2.0,,,0.0,,
15301,15301,EXB-x1Q4NTw,Canon,Canon EOS 5D Mark III,100.0,75.0,,1/200,1,0.0,0.0,,,1.0,0.0,1.0
15322,15322,quS7YOKdiXA,,,,,,,1,,,,,,,
15382,15382,trykoiiI1YI,,,,,,,1,,,,,,,
15386,15386,WHqJxo9WqeA,,,,,,,1,,,,,,,
15436,15436,pm6GX3AF2m4,Olympus,XA,,,,,1,,,,,,,
15445,15445,lKFiWrydyP0,,,,,,,1,,,,,,,
15474,15474,X4WaO4SFQ2Y,GoPro,Hero5 Black,,,,,1,,,,,,,
15494,15494,wQQ9MC83Nog,,,,,,,1,,,,,,,
15506,15506,qGkVJ7Tx36s,,,,,,,1,,,,,,,
15509,15509,RDEaV381Cxg,,,,,,,1,,,,,,,
15524,15524,xgvttvy0mnA,Canon,Canon EOS 5D Mark III,2000.0,,,10,1,1.0,2.0,,,0.0,,
15540,15540,PsFv4Gj0wrQ,,,,,,,1,,,,,,,
15554,15554,WD-v2MnW59U,,,,,,,1,,,,,,,
15584,15584,zjq0I3XupiI,,,,,,,1,,,,,,,
15591,15591,2WZy9Yf3kvs,,,,,,,1,,,,,,,
15609,15609,I7zE1IZZZ_k,Leica Camera AG,LEICA M (Typ 240),1000.0,,4.8,1/4000,1,1.0,1.0,1.0,1.0,2.0,,
15625,15625,dLQcJmMLB0E,,,,,,,1,,,,,,,
15629,15629,nbMCruL_m44,,,,,,,1,,,,,,,
15631,15631,2yKjznyg4Fw,,,,,,,1,,,,,,,
15645,15645,bBL4o4BJxag,,,,,,,1,,,,,,,
15656,15656,tBV0OhigrpA,SONY,ILCE-7SM2,400.0,,,1/1600,1,0.0,0.0,,,2.0,,
15671,15671,DljLHlYkJgo,SONY,ILCE-7M2,100.0,,,1/250,1,0.0,0.0,,,1.0,,
15690,15690,e8IN1BQiqMg,,,,,,,1,,,,,,,
15695,15695,vUePu7hAYAQ,Canon,Canon EOS 5D Mark III,1600.0,,,15,1,1.0,1.0,,,0.0,,
15709,15709,6oAl2TPDEgQ,,,,,,,1,,,,,,,
15728,15728,BHconYTWcNA,,,,,,,1,,,,,,,
15767,15767,IRh4OLpNUFc,,,,,,,1,,,,,,,
15785,15785,QJPUb0KU9sQ,,,,,,,1,,,,,,,
15805,15805,EMFc-h8NSJQ,,,,,,,1,,,,,,,
15842,15842,UNyWxITX_Jg,,,,,,,1,,,,,,,
15854,15854,6etH6346MHE,,,,,,,1,,,,,,,
15866,15866,kSg47GgGJk8,SONY,ILCE-7M3,250.0,,,1/500,1,0.0,0.0,,,2.0,,
15869,15869,KZiafzFhNXQ,,,,,,,1,,,,,,,
15873,15873,LmTKlDEy4wU,SONY,SLT-A77V,160.0,,,1/320,1,0.0,0.0,,,2.0,,
15928,15928,BfLOn4V0JgQ,,,,,,,1,,,,,,,
15934,15934,u-RYD-Ipr9Q,,,,,,,1,,,,,,,
15937,15937,G9Yy-iitjjg,,,,,,,1,,,,,,,
15938,15938,2U3wqdYuU6g,,,,,,,1,,,,,,,
15945,15945,uCUpzsbQB6Q,,,,,,,1,,,,,,,
15963,15963,0XUnd0bXqTE,,,,,,,1,,,,,,,
15971,15971,JkgVHEFSolA,,,,,,,1,,,,,,,
15985,15985,gc3Va3J7KMI,,,,,,,1,,,,,,,
15992,15992,kbjQSAZYrHk,,,,,,,1,,,,,,,
15998,15998,Dj3ZL8go6y0,,,,,,,1,,,,,,,
16011,16011,de_BkXSVlHk,NIKON CORPORATION,NIKON D750,250.0,,,1/3200,1,0.0,0.0,,,2.0,,
16022,16022,d8LfBmm_V6c,,,,,,,1,,,,,,,
16044,16044,eORbhX0F4_4,,,,,,,1,,,,,,,
16046,16046,LEhac0GdyS0,,,,,,,1,,,,,,,
16053,16053,ZFREQaXoscI,,,,,,,1,,,,,,,
16065,16065,V2NujMxpZ3U,Sony,Sony A7r,,,,,1,,,,,,,
16090,16090,ZAul1EmXrdI,,,,,,,1,,,,,,,
16103,16103,AbnkxsF0XrI,EPSON,Perfection V600,,,,,1,,,,,,,
16137,16137,lDiJHItixp8,,,,,,,1,,,,,,,
16147,16147,OpqAtrUNJeI,SONY,ILCE-7M2,400.0,,,1/200,1,0.0,0.0,,,1.0,,
16160,16160,-zIpENvpcVI,,,,,,,1,,,,,,,
16166,16166,hqUXUL6b5bQ,SONY,SLT-A77V,1600.0,,,30,1,1.0,1.0,,,0.0,,
16226,16226,uVSTm1b36pE,,,,,,,1,,,,,,,
16231,16231,vcYNblHBUpk,,,,,,,1,,,,,,,
16255,16255,wNU8mO6o0dA,,,,,,,1,,,,,,,
16257,16257,vJwzv51OUqw,Canon,Canon EOS 80D,100.0,,,1/1000,1,0.0,0.0,,,2.0,,
16259,16259,KPMzsQOw8NA,Canon,Canon EOS 5D Mark III,125.0,,,1/2000,1,0.0,0.0,,,2.0,,
16271,16271,V8T9fs4PC-o,,,,,,,1,,,,,,,
16300,16300,rYShKW8zQpA,,,,,,,1,,,,,,,
16302,16302,joL0nSbZ-lI,,,,,,,1,,,,,,,
16315,16315,IJSE0n7ngY8,,,,,,,1,,,,,,,
16316,16316,vOmA5cfvDBg,ZWO WOGT71,ASI1600MM  Pro,,335.0,4.7,180,1,,,1.0,1.0,0.0,1.0,2.0
16320,16320,LVNAdgLzwtc,,,,,,,1,,,,,,,
16335,16335,e9W084wv0No,,,,,,,1,,,,,,,
16343,16343,iTWW0evCuec,,,,,,,1,,,,,,,
16354,16354,h-f5OGUjE0U,,,,,,,1,,,,,,,
16369,16369,Q4F1jTl7qBk,Canon,Canon EOS 6D,3200.0,,,20,1,1.0,2.0,,,0.0,,
16373,16373,8QmAPjeZEjs,,,,,,,1,,,,,,,
16378,16378,-leS_YgRdxA,Apple,iPhone,,,,,1,,,,,,,
16406,16406,EhyiZ9-Zfo0,"FUJI PHOTO FILM CO., LTD.",SP-3000,,,,,1,,,,,,,
16412,16412,U98LIYBFVJk,,,,,,,1,,,,,,,
16413,16413,BrXiun04yr4,,,,,,,1,,,,,,,
16415,16415,dBO39hZ9avA,,,,,,,1,,,,,,,
16419,16419,Y2PYfopoz-k,Canon,Canon EOS 7D,160.0,50.0,,1/200,1,0.0,0.0,,,1.0,0.0,1.0
16428,16428,2YQoKbyGvDc,,,,,,,1,,,,,,,
16429,16429,LmLj4iign6Q,,,,,,,1,,,,,,,
16434,16434,SuqfBt-EXZQ,,,,,,,1,,,,,,,
16450,16450,U1POHKqXYKs,,,,,,,1,,,,,,,
16458,16458,An8ev1ScpFA,,,,,,,1,,,,,,,
16473,16473,PO1IOH18AVA,,,,,,,1,,,,,,,
16474,16474,tKyt-GZowHQ,SONY,ILCE-7SM2,100.0,,,1/800,1,0.0,0.0,,,2.0,,
16477,16477,f87RdAQSoJk,Apple,iPhone 6,,,,,1,,,,,,,
16479,16479,KpQcBATCV6E,SONY,ILCE-7,100.0,,,1/125,1,0.0,0.0,,,1.0,,
16497,16497,4XFDhzA1118,samsung,GT-I9505,,,,,1,,,,,,,
16509,16509,guDkXldTxy8,,,,,,,1,,,,,,,
16531,16531,S9543y3UEgg,,,,,,,1,,,,,,,
16535,16535,ZT1Lj1i4omU,Apple,iPhone,,,,,1,,,,,,,
16551,16551,J01SwKibtVk,,,,,,,1,,,,,,,
16553,16553,Zt5iNdPbZQ4,,,,,,,1,,,,,,,
16577,16577,_e437sL_W2o,,,,,,,1,,,,,,,
16599,16599,etKWA9yCMqw,nikon,D610,,24.0,,,1,,,,,,0.0,0.0
16641,16641,6SbFGnQTE8s,,,,,,,1,,,,,,,
16645,16645,bhIQEe_26mk,,,,,,,1,,,,,,,
16661,16661,eDZa0JX-c5k,"FUJI PHOTO FILM CO., LTD.",SP-3000,,,,,1,,,,,,,
16663,16663,8Ce-NRKCq4s,FUJIFILM,X-T1,200.0,35.0,,1/16000,1,0.0,0.0,,,2.0,0.0,0.0
16668,16668,TZeUzBK2iVg,SONY,ILCE-6000,640.0,0.0,,1/50,1,1.0,1.0,,,1.0,,
16674,16674,QokVKS7ZYqA,,,,,,,1,,,,,,,
16675,16675,Jc27qdspATo,,,,,,,1,,,,,,,
16688,16688,303X2rAcUW8,,,,,,,1,,,,,,,
16698,16698,wsmD1KvhWiA,,,,,,,1,,,,,,,
16705,16705,_-LP96imp7Y,,,,,,,1,,,,,,,
16725,16725,YV593oyMKmo,Canon ,PowerShot G7X,,,,,1,,,,,,,
16732,16732,gGAtYcU6618,,,,,,,1,,,,,,,
16738,16738,WruQEiQEHxs,,,,,,,1,,,,,,,
16745,16745,CBIbVZe0RuM,,,,,,,1,,,,,,,
16754,16754,i69C7l6-GXA,Sony,A6300,,,,,1,,,,,,,
16766,16766,Xaje8s7H9Cw,Sony,NEX-5N,,,,,1,,,,,,,
16783,16783,LhDWW8PhPoE,,,,,,,1,,,,,,,
16804,16804,5-oJafU0GZM,,A7Sii,,,,,1,,,,,,,
16812,16812,V-rzVi6Y_-E,Nikon,D3400,100.0,50.0,1.8,,1,0.0,0.0,0.0,0.0,,0.0,1.0
16825,16825,9Cdx0HutWsI,,,,,,,1,,,,,,,
16829,16829,YM6wO9chE2A,Canon,Canon EOS 70D,200.0,22.0,14.0,,1,0.0,0.0,1.0,2.0,,0.0,0.0
16841,16841,bS5OwMjMc1I,,,,,,,1,,,,,,,
16848,16848,j2zaqbw72bU,,,,,,,1,,,,,,,
16857,16857,374ymy99Has,Apple,iPhone,,,,,1,,,,,,,
16875,16875,2fpOAxv9SEk,,,,,,,1,,,,,,,
16885,16885,wGpUYzBqW20,,,400.0,,6.3,8,1,0.0,0.0,1.0,2.0,0.0,,
16890,16890,alNwM1UuNoo,,,,,,,1,,,,,,,
16922,16922,G80OQytzT5g,Canon,Canon EOS 5D Mark III,160.0,58.0,,1/160,1,0.0,0.0,,,1.0,0.0,1.0
16927,16927,_WbXGR8IrYQ,,,,,,,1,,,,,,,
16938,16938,Jz2wA20zdlw,Apple,iPhone X,20.0,,1.8,1/208,1,0.0,0.0,0.0,0.0,1.0,,
16962,16962,-zdtwDAm30w,,,,,,,1,,,,,,,
17006,17006,K26p-t8v3AY,Canon,EOS760D,100.0,,,,1,0.0,0.0,,,,,
17043,17043,URWAAwLNFuE,,,,,,,1,,,,,,,
17089,17089,7R_V3L1SyHw,Nikon,D750,,35.0,1.4,,1,,,0.0,0.0,,0.0,0.0
17091,17091,5uJi-6YifuA,SONY,ILCE-6500,1600.0,,,1/80,1,1.0,1.0,,,1.0,,
17100,17100,GGvgfevLhXY,,,,,,,1,,,,,,,
17141,17141,a9hmMvUydSg,Nikon,,,,,,1,,,,,,,
17181,17181,IDUgd8w-ZGI,,,,,,,1,,,,,,,
17196,17196,DHhDK1HwPJ8,,,,,,,1,,,,,,,
17217,17217,Sf23azHZRR4,,,,,,,1,,,,,,,
17222,17222,OCzvgBqCJKY,,,,,,,1,,,,,,,
17223,17223,I9VZWJxksjg,,,,,,,1,,,,,,,
17234,17234,IYfdJNXIaas,,,,,,,1,,,,,,,
17253,17253,qIarqqinggY,,,,,,,1,,,,,,,
17268,17268,DwSj0PcCnYw,,,,,,,1,,,,,,,
17279,17279,EvpFjekyW8k,,,,,,,1,,,,,,,
17293,17293,AlIfYVR4Z90,,,,,,,1,,,,,,,
17308,17308,SK-PF_LBt9A,,,,,,,1,,,,,,,
17313,17313,u814TMuH2bI,Canon,Canon EOS 650D,200.0,,,1/200,1,0.0,0.0,,,1.0,,
17330,17330,Ratqgati0tY,FUJIFILM,,,,,,1,,,,,,,
17334,17334,meHOdcY0Gck,Canon,,400.0,,5.6,1/1600,1,0.0,0.0,1.0,1.0,2.0,,
17368,17368,UspjnNnhbE0,,,,,,,1,,,,,,,
17403,17403,k3sRKjVkpf4,,,,,,,1,,,,,,,
17424,17424,aZox57cA-eI,,,,,,,1,,,,,,,
17429,17429,VaiHJ7xfiNc,,,,,,,1,,,,,,,
17473,17473,jXe1K19KxM0,SONY,ILCE-7M2,400.0,,,1/1600,1,0.0,0.0,,,2.0,,
17475,17475,-yeib6rQpxQ,,,,,,,1,,,,,,,
17490,17490,pRqF0180Wj4,Canon,Canon EOS 70D,100.0,,,1/200,1,0.0,0.0,,,1.0,,
17559,17559,Xc1nDUf_1TA,Fujifilm,X-Pro1,,,,,1,,,,,,,
17610,17610,hN0tU6viXVM,,,,,,,1,,,,,,,
17634,17634,W7L6KCaNfRU,,,,,,,1,,,,,,,
17646,17646,hGCng7YZLLs,,,,,,,1,,,,,,,
17654,17654,SBvwRLGUtRM,,,,,,,1,,,,,,,
17658,17658,CGxdRJknf4I,,,,,,,1,,,,,,,
17673,17673,LcaMfWaN28k,,,,,,,1,,,,,,,
17677,17677,zhAjX0xMiio,,,,,,,1,,,,,,,
17687,17687,G0J6VkiCcEw,NORITSU KOKI,EZ Controller,,,,,1,,,,,,,
17700,17700,Qr1oOpe8bxc,,,,,,,1,,,,,,,
17768,17768,DSqCFuT9fP0,Canon,5D,,50.0,2.0,,1,,,0.0,0.0,,0.0,1.0
17794,17794,CMpCe1fzNuE,Canon,Canon EOS 6D Mark II,,,,,1,,,,,,,
17799,17799,Hu2yPu0vFQ8,,,,,,,1,,,,,,,
17800,17800,meJ9nSDCFY0,,,,,,,1,,,,,,,
17804,17804,7cS17GniSWQ,,,,,,,1,,,,,,,
17805,17805,6PLRhCThClY,,,,,,,1,,,,,,,
17806,17806,JIMpO5hHezA,NIKON CORPORATION,NIKON D750,400.0,,,1/400,1,0.0,0.0,,,2.0,,
17820,17820,MvsjXlQtkCY,,,,,,,1,,,,,,,
17837,17837,nGOF86liuBw,,,,,,,1,,,,,,,
17842,17842,I6SA2qZohcw,NIKON CORPORATION,NIKON D750,250.0,,,1/3200,1,0.0,0.0,,,2.0,,
17871,17871,V5HFJ1hORjM,,,,,,,1,,,,,,,
17880,17880,RMAKCQmu-gI,,,,,,,1,,,,,,,
17882,17882,kz7j3WFhobM,Canon,Canon EOS 70D,100.0,,,1/60,1,0.0,0.0,,,1.0,,
17890,17890,_P8-td1cZIg,,,,,,,1,,,,,,,
17912,17912,MU8Kokh0kmA,SONY,NEX-6,100.0,,,1/50,1,0.0,0.0,,,1.0,,
17918,17918,IHHiw3VMZvc,,,,,,,1,,,,,,,
17941,17941,XCkao3y6Gpc,,,,,,,1,,,,,,,
17976,17976,02YdrfDb3UE,,,,,,,1,,,,,,,
17980,17980,CBa301Yn7F8,,,,,,,1,,,,,,,
17987,17987,M849r1Eu4rg,Leica Camera AG,LEICA M (Typ 240),100.0,,1.2,1/750,1,0.0,0.0,0.0,0.0,2.0,,
17989,17989,pg9pFjbBOm0,SONY,ILCE-7RM3,100.0,,,1/320,1,0.0,0.0,,,2.0,,
18004,18004,eoTdizO-Aac,,,,,,,1,,,,,,,
18016,18016,0KoRn8IQFww,,,,,,,1,,,,,,,
18020,18020,Sb62zazu9Ns,,,,,,,1,,,,,,,
18026,18026,wfQaZHGAVHo,,,,,,,1,,,,,,,
18047,18047,MZxQoMVN518,,,,,,,1,,,,,,,
18052,18052,FZuoIfhquOg,,,,,,,1,,,,,,,
18072,18072,N8dGHMelzr4,,,,,,,1,,,,,,,
18121,18121,-qGHHWtGF4I,Canon,Canon EOS 1100D,800.0,50.0,,1/320,1,1.0,1.0,,,2.0,0.0,1.0
