,Unnamed: 0,photo_id,exif_camera_make,exif_camera_model,exif_iso,exif_focal_length,exif_aperture_value,exif_exposure_time,orientation,iso_noise_bin_label,iso_noise_label,DoF_bin,DoF,exposure_label,focal_label_bin,focal_label
18134,18134,55BTsEcMsBs,,,,,,,1,,,,,,,
18136,18136,sEDzxW4NhL4,,,,,,,1,,,,,,,
18138,18138,qWZnsO0fauw,,,,,,,1,,,,,,,
18174,18174,qyV155CgTfY,,,,,,,1,,,,,,,
18184,18184,dipJ-IsirFI,,,,,,,1,,,,,,,
18190,18190,4nzsa65t3LI,SONY,SLT-A77V,50.0,,,1/200,1,0.0,0.0,,,1.0,,
18196,18196,TUoBcf07vDo,SONY,NEX-6,100.0,,,1/400,1,0.0,0.0,,,2.0,,
18206,18206,DTkBHYevb3w,,,,,,,1,,,,,,,
18217,18217,f2PTkebXiJs,,,,,,,1,,,,,,,
18234,18234,6WZQkGI3V4s,,,,,,,1,,,,,,,
18237,18237,wcL2JgX-s4c,,,,,,,1,,,,,,,
18249,18249,VvYi8TS_C6Y,,,,,,,1,,,,,,,
18259,18259,sT9xFAEHdVg,Apple,iPhone,,,,,1,,,,,,,
18260,18260,5BR6VJWmFEk,Apple,iPhone,,,,,1,,,,,,,
18267,18267,cSe3oKQ03OQ,,,,,,,1,,,,,,,
18272,18272,PHLTuYtgz60,,,,,,,1,,,,,,,
18274,18274,mhQJs9041Ro,,,,,,,1,,,,,,,
18277,18277,ywiAen4L4qA,,,,,,,1,,,,,,,
18280,18280,oECdZLdijBU,,,,,,,1,,,,,,,
18281,18281,SfC7fScwU-A,,,,,,,1,,,,,,,
18282,18282,z_dgFPmIUko,,,,,,,1,,,,,,,
18283,18283,zZzKLzKP24o,,,,,,,1,,,,,,,
18284,18284,Nq8LdWC7HnM,,,,,,,1,,,,,,,
18290,18290,rzOxBlhkziE,,,,,,,1,,,,,,,
18292,18292,K3A2_j-STfk,,,,,,,1,,,,,,,
18302,18302,e85qV3NjrUw,,,,,,,1,,,,,,,
18304,18304,5DLvpkwOpAs,"FUJI PHOTO FILM CO., LTD.",SP-3000,,,,,1,,,,,,,
18307,18307,hjVHK07ZhAs,,,,,,,1,,,,,,,
18308,18308,GdC7MUTHekI,,,,,,,1,,,,,,,
18309,18309,GjNs11Xnmfg,,,,,,,1,,,,,,,
18315,18315,BiyVuXGiF7s,,,,,,,1,,,,,,,
18320,18320,pZgObuh1dRQ,,,,,,,1,,,,,,,
18322,18322,Pk8t4cL2pkw,,,,,,,1,,,,,,,
18338,18338,QlCNwrdd_iA,,,,,,,1,,,,,,,
18349,18349,uRdKCTcP6QU,NIKON CORPORATION,NIKON D5200,100.0,,,1/250,1,0.0,0.0,,,1.0,,
18353,18353,Dc3YQuyr2pU,Panasonic,DMC-G6,160.0,0.0,,1/8,1,0.0,0.0,,,1.0,,
18375,18375,Ffxm66W0haQ,,,,,,,1,,,,,,,
18382,18382,G4su92tyImI,,,,,,,1,,,,,,,
18384,18384,9uUy6Rf7iPw,,,,,,,1,,,,,,,
18385,18385,4-02wP3zAZ8,,,,,,,1,,,,,,,
18391,18391,tHNLOz4eZts,,,,,,,1,,,,,,,
18400,18400,XPt6YCosdWE,,,,,,,1,,,,,,,
18410,18410,FVWHZO4qCZk,,,,,,,1,,,,,,,
18414,18414,K7ngmPmTmvA,NIKON CORPORATION,NIKON D5100,,150.0,5.0,1/250,1,,,1.0,1.0,1.0,1.0,2.0
18419,18419,pCyF1HIMovI,SONY,ILCE-7,100.0,,,1/400,1,0.0,0.0,,,2.0,,
18435,18435,ZcIKjpWWgRw,NIKON CORPORATION,NIKON D300,400.0,,,1/100,1,0.0,0.0,,,1.0,,
18450,18450,ucpymfy_cxM,,,,,,,1,,,,,,,
18454,18454,PDtK325dx3k,,,,,,,1,,,,,,,
18484,18484,0NtTrIodzuw,,,,,,,1,,,,,,,
18502,18502,E-bEFCNPuvw,SONY,ILCE-7,125.0,,,1/400,1,0.0,0.0,,,2.0,,
18504,18504,O73fo4W8h5k,,,,,,,1,,,,,,,
18507,18507,QopVnKPfv3o,,,,,,,1,,,,,,,
18517,18517,RDs0THr4lGs,samsung,SM-G930F,,4.2,1.7,,1,,,0.0,0.0,,0.0,0.0
18528,18528,seuLC5UMSFk,,,,,,,1,,,,,,,
18544,18544,rNazg-0I_k8,,,,,,,1,,,,,,,
18551,18551,t8ql_RX9JLE,,,,,,,1,,,,,,,
18558,18558,CncOSlhYvW0,,,,,,,1,,,,,,,
18581,18581,M6PJeMHl6cI,,,,,,,1,,,,,,,
18590,18590,rl8WD3FItw0,,,,,,,1,,,,,,,
18594,18594,ZEzLJClHRxs,,,,,,,1,,,,,,,
18619,18619,SF4gmhPd84M,,,,,,,1,,,,,,,
18622,18622,gzWHNhhfi3o,SONY,ILCE-6000,160.0,,,1/125,1,0.0,0.0,,,1.0,,
18624,18624,O01zcLhcEHc,,,,,,,1,,,,,,,
18633,18633,-m2T-gYZxg4,SONY,ILCE-7M2,64.0,0.0,,1/320,1,0.0,0.0,,,2.0,,
18678,18678,B8ZbJpe5eCA,,,,,,,1,,,,,,,
18690,18690,J_9etWzDwTA,,,,,,,1,,,,,,,
18691,18691,ykKI3fCpB6k,,,,,,,1,,,,,,,
18699,18699,Knwea-mLGAg,SONY,ILCE-6300,5000.0,,,15,1,1.0,2.0,,,0.0,,
18701,18701,L6fROjb21U0,,,,,,,1,,,,,,,
18706,18706,fdGxX1O3DNY,,,,,,,1,,,,,,,
18724,18724,M4JlGCKQAu4,,,,,,,1,,,,,,,
18745,18745,_82GhBRK1Q4,,,,,,,1,,,,,,,
18792,18792,GtoEb39VNP8,,,,,,,1,,,,,,,
18800,18800,EAH3N7R-Ngs,,,,,,,1,,,,,,,
18809,18809,fvEO6jLGyic,Nikon,D810,2000.0,200.0,4.0,,1,1.0,2.0,1.0,1.0,,1.0,2.0
18823,18823,eIacfa4rDEE,SONY,ILCE-7,100.0,,,1/200,1,0.0,0.0,,,1.0,,
18825,18825,PaD_I9YBLGU,,,,,,,1,,,,,,,
18835,18835,FJ_8VRdPFAQ,,,,,,,1,,,,,,,
18837,18837,1rC6XZ16l-A,,,,,,,1,,,,,,,
18860,18860,p1nUYQmp6-0,SONY,ILCE-7M3,4000.0,,,30,1,1.0,2.0,,,0.0,,
18872,18872,vEdEg7hrwDg,OLYMPUS IMAGING CORP.,E-PL7,1600.0,,,1/800,1,1.0,1.0,,,2.0,,
18874,18874,vIxqtVFOfgw,SONY,SLT-A77V,50.0,,,2.5,1,0.0,0.0,,,0.0,,
18890,18890,yCkFqXOZuLk,,,,,,,1,,,,,,,
18899,18899,knVM_Xm21wc,NORITSU KOKI,EZ Controller,,,,,1,,,,,,,
18913,18913,q5-eKiRZeEA,,,,,,,1,,,,,,,
18930,18930,MMRZkrMzHrg,,,,,,,1,,,,,,,
18951,18951,BLTcKiKXbzU,Canon,Canon EOS 70D,100.0,18.0,11.0,,1,0.0,0.0,1.0,2.0,,0.0,0.0
18980,18980,DNGrAluI_iM,NIKON CORPORATION,NIKON D7200,400.0,140.0,5.6,,1,0.0,0.0,1.0,1.0,,1.0,2.0
18990,18990,MmMjQYv8fz8,Canon,Canon EOS 6D,2000.0,,,30,1,1.0,2.0,,,0.0,,
19001,19001,M7Qzh_PD2mM,Sony,a7RII,,55.0,,,1,,,,,,0.0,1.0
19027,19027,NgeO4H0CUQM,,,,,,,1,,,,,,,
19063,19063,kdLKidl6Lrc,,,,,,,1,,,,,,,
19081,19081,iTtLN5oTbck,DJI,Mavic Pro,,,,,1,,,,,,,
19111,19111,yTfoBjmZsI0,,,,,,,1,,,,,,,
19117,19117,EDre44wQyOw,,,,,,,1,,,,,,,
19161,19161,KTLa_fSO5Z0,Sony,Alpha A7mii,,,,,1,,,,,,,
19207,19207,uXoQWoRgNFs,Sony,A7RII,,55.0,1.8,,1,,,0.0,0.0,,0.0,1.0
19221,19221,JJj5X_7cz08,,,,,,,1,,,,,,,
19225,19225,C0OD8OM-oM0,SONY,ILCE-7S,400.0,,,13,1,0.0,0.0,,,0.0,,
19240,19240,7sMkfz98NdA,SONY,ILCE-6300,200.0,0.0,,1/2500,1,0.0,0.0,,,2.0,,
19247,19247,fQ_PZvkJnhU,Zenith,11,,,,,1,,,,,,,
19290,19290,rbrncWka9y8,Sony,ILCE-7M3,,,,,1,,,,,,,
19294,19294,TXpPVwOpYZw,DJI,Mavic Pro,,,,,1,,,,,,,
19309,19309,-Iqiws8Fqhw,,,,,,,1,,,,,,,
19331,19331,uWNoVArBQVk,,,,,,,1,,,,,,,
19335,19335,ZDGsHSg1ITI,,,,,,,1,,,,,,,
19336,19336,CkwM5Mrnd8U,,,,,,,1,,,,,,,
19390,19390,h_sm9J-EpA4,NORITSU KOKI,QSS-32_33,,,,,1,,,,,,,
19433,19433,jFYLpHPizQM,,EOS 5D Mark III,,,1.4,,1,,,0.0,0.0,,,
19468,19468,6MPpec4Jxd0,NORITSU KOKI,EZ Controller,,,,,1,,,,,,,
19506,19506,-iB7qi5HIaw,,,,,,,1,,,,,,,
19542,19542,swKgX5nCMMg,,,,,,,1,,,,,,,
19554,19554,dJvNfflm7Mw,,,,,,,1,,,,,,,
19590,19590,4dhlFpZ0dDw,,,,,,,1,,,,,,,
19591,19591,HMN2oHFpkLc,,,,,,,1,,,,,,,
19594,19594,maSgd_zq8Eo,,,,,,,1,,,,,,,
19608,19608,FJdvza-I5OA,,,,,,,1,,,,,,,
19621,19621,sMJnzyC4CNA,Canon,Canon EOS 5D Mark III,2500.0,,,30,1,1.0,2.0,,,0.0,,
19626,19626,p6hzGvEXSoQ,,,,,,,1,,,,,,,
19643,19643,cI5qHkT-LmM,Canon,Canon EOS 5D Mark III,640.0,35.0,,1/160,1,1.0,1.0,,,1.0,0.0,0.0
19666,19666,wSkGPwlErxY,,,,,,,1,,,,,,,
19679,19679,9oOngqsMlQc,,,,,,,1,,,,,,,
19700,19700,7g9mt_tsCPM,,,,,,,1,,,,,,,
19705,19705,9Jj5w46tbdE,SONY,ILCE-7M3,400.0,,,1/80,1,0.0,0.0,,,1.0,,
19712,19712,qdqDFEEtzr8,Canon,Canon EOS 5D Mark III,250.0,100.0,,1/160,1,0.0,0.0,,,1.0,1.0,2.0
19715,19715,pulmB_ZkwJ4,,,,,,,1,,,,,,,
19716,19716,kHxFj8DN0go,,,,,,,1,,,,,,,
19726,19726,lLUbQBbf6Bc,,,,,,,1,,,,,,,
19730,19730,Sne2rCdLz3w,,,,,,,1,,,,,,,
19731,19731,BXUu79N-uI0,,,,,,,1,,,,,,,
19739,19739,xOdY5AtTz_Q,"FUJI PHOTO FILM CO., LTD.",SP-3000,,,,,1,,,,,,,
19761,19761,9buyUkHByX8,,,,,,,1,,,,,,,
19779,19779,JhaiLvJnQd0,,,,,,,1,,,,,,,
19784,19784,X_k7370LRiU,,,,,,,1,,,,,,,
19790,19790,gBEAWbo1RU8,,,,,,,1,,,,,,,
19795,19795,b6217h9zVyQ,,,,,,,1,,,,,,,
19809,19809,9wI6CkCtL7c,,,,,,,1,,,,,,,
19811,19811,Xb0KaPYmDr0,SONY,ILCE-7M2,800.0,,,1/200,1,1.0,1.0,,,1.0,,
19815,19815,375cfbenZ5k,,,,,,,1,,,,,,,
19824,19824,bWLQ9oL1T6M,,,,,,,1,,,,,,,
19875,19875,FmrZ9-z4eVQ,,,,,,,1,,,,,,,
19885,19885,YzfCevgzsPI,Canon,Canon EOS R,100.0,85.0,,,1,0.0,0.0,,,,0.0,1.0
19900,19900,TWOVZhCk0tY,NIKON CORPORATION,NIKON D80,160.0,,,1/80,1,0.0,0.0,,,1.0,,
19909,19909,al2q65HLw5E,,,,,,,1,,,,,,,
19946,19946,NinW8p06rtQ,SONY,NEX-6,100.0,,,1/100,1,0.0,0.0,,,1.0,,
19952,19952,sC4USXHzL3M,,,,,,,1,,,,,,,
19958,19958,0B3wG1Q45zY,,,,,,,1,,,,,,,
19968,19968,lzD1i1Rfbtw,,,,,,,1,,,,,,,
19993,19993,ZMFbova77nI,,,,,,,1,,,,,,,
20000,20000,M8ktDf8ZKJA,NORITSU KOKI,EZ Controller,,,,,1,,,,,,,
20009,20009,3l43HYrFDEI,,,,,,,1,,,,,,,
20048,20048,5VJUsVvMExM,,,,,,,1,,,,,,,
20052,20052,sB0IHgOuU2E,,,,,,,1,,,,,,,
20056,20056,rqOIV-eTBR4,,,,,,,1,,,,,,,
20071,20071,RWDUvWHobTw,,,,,,,1,,,,,,,
20130,20130,GNe-0GkGDVk,,,,,,,1,,,,,,,
20148,20148,br5JtMeKh_o,,,,,,,1,,,,,,,
20150,20150,ppejgFCcRdw,,,,,,,1,,,,,,,
20169,20169,s0Q-dxkZhto,,,,,,,1,,,,,,,
20182,20182,ezEKbRPBCR8,SONY,NEX-6,100.0,,,1/400,1,0.0,0.0,,,2.0,,
20185,20185,xYzqDr0DBNw,,,,,,,1,,,,,,,
20217,20217,YAA5oQ6h4iE,,,,,,,1,,,,,,,
20226,20226,mS1Jm9RF5Bw,,,,,,,1,,,,,,,
20243,20243,4iLJ9_CpX8k,,,,,,,1,,,,,,,
20258,20258,_Lz4b6ihgEg,,,,,,,1,,,,,,,
20266,20266,WAAxH5EmS24,Canon,,1250.0,400.0,,1/200,1,1.0,1.0,,,1.0,1.0,2.0
20276,20276,ZAyvqmPDIQE,,,,,,,1,,,,,,,
20279,20279,n45C7xS02Uc,,,,,,,1,,,,,,,
20291,20291,rMk7NQVP4GE,Nikon,F3,400.0,50.0,,,1,0.0,0.0,,,,0.0,1.0
20302,20302,tMkEedbhuDo,Apple,iPad,,,,,1,,,,,,,
20305,20305,AArsLnEeZmQ,,,,,,,1,,,,,,,
20321,20321,-m1duEoiJng,,,,,,,1,,,,,,,
20327,20327,t1mqA3V3-7g,,,,,,,1,,,,,,,
20330,20330,Stzrs8510_M,,,,,,,1,,,,,,,
20336,20336,ln5drpv_ImI,,,,,,,1,,,,,,,
20339,20339,p3kpqGBRPok,NIKON CORPORATION,NIKON D70,,38.0,13.0,1/640,1,,,1.0,2.0,2.0,0.0,1.0
20340,20340,EPy0gBJzzZU,,,,,,,1,,,,,,,
20341,20341,fdxtGbvDpIc,,,,,,,1,,,,,,,
20350,20350,qVj3KuEikvg,,,,50.0,2.5,1/1600,1,,,0.0,0.0,2.0,0.0,1.0
20351,20351,G1ebTFoqLlM,NORITSU KOKI,EZ Controller,,,,,1,,,,,,,
20354,20354,fBwyKbLqXE8,,,,,,,1,,,,,,,
20360,20360,JbeBraLha7U,,,,,,,1,,,,,,,
20361,20361,WePxTF-kKks,Apple,iPhone 5s,,,,,1,,,,,,,
20364,20364,RL0l7Zk5PxU,,,,,,,1,,,,,,,
20368,20368,UCmkmGxuWX4,,,,,,,1,,,,,,,
20369,20369,gDw0-4vbkkY,,,,,,,1,,,,,,,
20370,20370,QEZDhDKetMU,,,,,,,1,,,,,,,
20378,20378,yBqcajVQng4,,,,,,,1,,,,,,,
20380,20380,Of9dTU50RlU,,,,,,,1,,,,,,,
20383,20383,ZgTnXdboOO8,Canon,Canon EOS 600D,100.0,50.0,,1/500,1,0.0,0.0,,,2.0,0.0,1.0
20384,20384,G74n9VZ5ves,,,,,,,1,,,,,,,
20387,20387,Oz6opziCkPo,,,,,,,1,,,,,,,
20401,20401,7kLufxYoqWk,,,,,,,1,,,,,,,
20421,20421,Qmox1MkYDnY,,,,,,,1,,,,,,,
20428,20428,-UrmKM-sTq0,Canon,Canon EOS REBEL T3i,200.0,50.0,,1/320,1,0.0,0.0,,,2.0,0.0,1.0
20435,20435,8PmMiS0lgjY,,,,,,,1,,,,,,,
20436,20436,jx_kpR7cvDc,,,,,,,1,,,,,,,
20447,20447,bgY0Xemuqf8,,,,,,,1,,,,,,,
20449,20449,IMFz9EjA6uM,NIKON CORPORATION,NIKON D700,200.0,,,1/250,1,0.0,0.0,,,1.0,,
20453,20453,TTdgzLZvU-g,NIKON CORPORATION,NIKON D70,,46.0,6.3,1/1000,1,,,1.0,2.0,2.0,0.0,1.0
20464,20464,E7q00J_8N7A,,,,,,,1,,,,,,,
20468,20468,GEhel8749cY,SONY,ILCE-7,50.0,,,1/200,1,0.0,0.0,,,1.0,,
20474,20474,hbwdmqcmP6k,,,,,,,1,,,,,,,
20486,20486,6yHiGAJkufk,,,,,,,1,,,,,,,
20487,20487,7Ig3d416i0c,,,,,,,1,,,,,,,
20493,20493,a3vVnIYZ80M,,,,,,,1,,,,,,,
20497,20497,oVVX7DbE8dw,,,,,,,1,,,,,,,
20500,20500,ea9Zg7HkFXQ,Nokia,Lumia 920,100.0,,2.0,1/2700,1,0.0,0.0,0.0,0.0,2.0,,
20502,20502,Y3gJZuWKyeg,,,,,,,1,,,,,,,
20517,20517,7h06P9UKhYY,,,,,,,1,,,,,,,
20518,20518,f_bZb6scMDk,,,,,,,1,,,,,,,
20527,20527,RvV6qccrbkA,Apple,iPhone,,,,,1,,,,,,,
20532,20532,OOo1c_jJ0Fk,,,,,,,1,,,,,,,
20541,20541,G8qVZEiyCJU,,,,,,,1,,,,,,,
20543,20543,ENkQJj-7orc,,,,,,,1,,,,,,,
20552,20552,hcks1gMxUd4,Canon,Canon EOS 6D,3200.0,,,25,1,1.0,2.0,,,0.0,,
20553,20553,H_4YZp8wqmc,SONY,ILCE-6300,800.0,,,1/1250,1,1.0,1.0,,,2.0,,
20562,20562,UzO4kgBMCv4,Canon,Canon EOS 70D,1000.0,0.0,,1/125,1,1.0,1.0,,,1.0,,
20573,20573,kjERLXaHjXc,,,,,,,1,,,,,,,
20581,20581,bSNJ6R5Qrt4,,,,,,,1,,,,,,,
20591,20591,bQl2kRQyUE8,,,,,,,1,,,,,,,
20598,20598,LJ23kmdFjbw,,,,,,,1,,,,,,,
20603,20603,SqhcwFqVlyI,,,,,,,1,,,,,,,
20608,20608,8i-LoPR-Jmc,,,,,,,1,,,,,,,
20614,20614,o4oA0hA35QA,,,,,,,1,,,,,,,
20617,20617,dwKZyTMTr7o,,,,,,,1,,,,,,,
20627,20627,Nwwp27CunIY,"FUJI PHOTO FILM CO., LTD.",SP-3000,,,,,1,,,,,,,
20629,20629,zciUmoL1GKo,,,,,,,1,,,,,,,
20640,20640,uZxT3njDQYc,,,,,,,1,,,,,,,
20646,20646,CaIuhk9STrU,,,,,,,1,,,,,,,
20665,20665,F_1D4oLxBtM,,,,,,,1,,,,,,,
20672,20672,CqgbxNGsf6Y,Panasonic,DMC-G85,200.0,0.0,,1/1300,1,0.0,0.0,,,2.0,,
20693,20693,rEHuLF3jWjQ,SONY,ILCE-6500,4000.0,,,1/4000,1,1.0,2.0,,,2.0,,
20699,20699,RDuy3-ztfWM,,,,,,,1,,,,,,,
20701,20701,PexhZ5-3Gb0,,,,,,,1,,,,,,,
20719,20719,Ae2WpHjXXcc,,,,,,,1,,,,,,,
20723,20723,euDwebrFAWk,,,,,,,1,,,,,,,
20730,20730,NCb50hjk-pQ,,,,,,,1,,,,,,,
20731,20731,oDLui_B3IPk,,,,,,,1,,,,,,,
20734,20734,pcPu1xUanrM,,,,,,,1,,,,,,,
20741,20741,hFU3FJfVycM,SONY,ILCE-7R,640.0,,,10,1,1.0,1.0,,,0.0,,
20744,20744,yho1aq2aqwc,NORITSU KOKI,QSS-32_33,,,,,1,,,,,,,
20747,20747,XqaGEEXKLok,DJI,FC330,281.0,,2.8,1/25,1,0.0,0.0,0.0,0.0,1.0,,
20762,20762,aDIXIp1UFeU,,,,,,,1,,,,,,,
20786,20786,BeyPCfMj3ts,Canon,Canon EOS 7D Mark II,3200.0,,,1/200,1,1.0,2.0,,,1.0,,
20792,20792,A8iLzX6OddM,,,,,,,1,,,,,,,
20800,20800,Dpo2Z7WgxIk,,,,,,,1,,,,,,,
20804,20804,H3O615WG6wA,,,,,,,1,,,,,,,
20809,20809,MXj8mrLXWKY,,,,,,,1,,,,,,,
20818,20818,47Ro8G_N7Vo,Canon,Canon EOS 5D Mark III,500.0,,,1/100,1,1.0,1.0,,,1.0,,
20823,20823,-TQUERQGUZ8,,,,,,,1,,,,,,,
20827,20827,d1J56ZSXv4w,,,,,,,1,,,,,,,
20850,20850,ellyLSXQ5wg,,,,,,,1,,,,,,,
20858,20858,uwEt4grBcdo,,,,,,,1,,,,,,,
20874,20874,t7LHEPiHpIY,,,,,,,1,,,,,,,
20882,20882,PYiSLzXb9gs,,,,,,,1,,,,,,,
20898,20898,tghRzdAADXE,SONY,ILCE-6500,100.0,0.0,,1.6,1,0.0,0.0,,,0.0,,
20905,20905,aM7AvUbFk0k,,,,,,,1,,,,,,,
20906,20906,7o1lRegtJEs,Canon,Canon EOS 1100D,100.0,50.0,,1/25,1,0.0,0.0,,,1.0,0.0,1.0
20920,20920,fEgwf6BE920,,,,,,,1,,,,,,,
20934,20934,XW5BbnQ1I5w,Canon,Canon EOS 7D,,113.0,5.6,1/160,1,,,1.0,1.0,1.0,1.0,2.0
20986,20986,Qj20ZHLmVis,NIKON CORPORATION,NIKON Z 7,64.0,,,1/2500,1,0.0,0.0,,,2.0,,
21043,21043,UvmlwpcnGhU,Canon,EOS 6D,,,,,1,,,,,,,
21047,21047,MhLjFJi3fRY,,,,,,,1,,,,,,,
21050,21050,bsXHwvrK_4w,,,,,,,1,,,,,,,
21066,21066,RujHm96SGHU,,,,,,,1,,,,,,,
21085,21085,DuObvMLmc8M,Nikon,D7100,,,,,1,,,,,,,
21088,21088,tE7HjfSVn9c,,,,,,,1,,,,,,,
21106,21106,O8Ez4YZ49Mo,NIKON CORPORATION,NIKON D7100,,50.0,2.8,,1,,,0.0,0.0,,0.0,1.0
21133,21133,8YRrnjZq4aY,,,,,,,1,,,,,,,
21148,21148,C7IPacQtf6Q,,,,,,,1,,,,,,,
21162,21162,BU-O0ZfnCgk,,,,,,,1,,,,,,,
21175,21175,ziaC0m4Pk5w,,,,,,,1,,,,,,,
21185,21185,WTrrGUCe4hM,,,,,,,1,,,,,,,
21190,21190,IFP0Yu25w7w,Nikon,D5200,,,,,1,,,,,,,
21196,21196,JrMkTw3lYBk,,,,,,,1,,,,,,,
21213,21213,WqEA-2B64qI,,,,,,,1,,,,,,,
21215,21215,Zl6FatXMxIM,,,,,,,1,,,,,,,
21223,21223,Iqa-NPxzraE,DJI,FC220,,4.7,2.2,1/13,1,,,0.0,0.0,1.0,0.0,0.0
21228,21228,uAvzsX9T6c0,SONY,ILCE-7RM2,200.0,,,1/200,1,0.0,0.0,,,1.0,,
21230,21230,_kP5ik4ydPU,Canon,Canon EOS 700D,200.0,,,1/500,1,0.0,0.0,,,2.0,,
21234,21234,Le1JlDtVi2Q,SONY,SLT-A77V,50.0,,,1/1000,1,0.0,0.0,,,2.0,,
21242,21242,4l5BlL6OX7A,DJI,FC330,100.0,28.0,2.0,,1,0.0,0.0,0.0,0.0,,0.0,0.0
21257,21257,CzcK8pMZ1Kw,SONY,ILCE-6000,500.0,,,1/160,1,1.0,1.0,,,1.0,,
21267,21267,dcEWYwJmnV4,,,,,,,1,,,,,,,
21289,21289,TJho51nvPJU,,,,,,,1,,,,,,,
21291,21291,hnzhgtO7PyQ,Canon,Canon EOS 6D Mark II,50.0,,,1146,1,0.0,0.0,,,0.0,,
21297,21297,WY9C_omjL8w,SONY,ILCE-7M2,250.0,0.0,,1/125,1,0.0,0.0,,,1.0,,
21309,21309,-S7QOoudef0,Nikon,D7500,800.0,952.0,,300,1,1.0,1.0,,,0.0,1.0,2.0
21362,21362,rWq8f9QHDkQ,,,,,,,1,,,,,,,
